id;gender;SOCIAL;ANXIETY;DISTRESS;FEAR;ANGER
F0001;0;2,75;4,75;2,5;1,5;3,5
F0002;0;3,5;3;2;1,5;2,5
F0003;0;3;3,5;4;3;3,25
F0004;0;3,25;3,75;2;1,25;4,25
F0005;0;3;3;3,5;4;2,75
F0006;0;2;3,25;2,25;2,25;4
F0007;1;4;3,25;2;1;2,25
F0008;1;4;2,75;3,5;3,25;2,75
F0009;0;3;3;2;2;1,75
F0010;1;4,25;2,75;2,5;2;3
F0011;0;3,5;2,75;2;2,5;2
F0012;1;3;2,5;1,5;2,5;1,25
F0013;0;3,75;2,75;3,75;2,75;2,5
F0014;1;3,75;3,75;2,5;3;3,5
F0015;0;3;3,5;2;1,75;2,25
F0016;1;4;3,75;2,25;1,75;2,5
F0017;1;3,75;3,75;1,25;2,75;1,5
F0018;1;4,5;3,25;1,75;2,25;1,5
F0019;0;3,25;3,25;3,25;3,5;2,75
F0020;0;4;4;4;3,5;3,25
F0021;0;2,5;3,25;3,25;2,25;3
F0022;0;3;2,5;3,75;3,75;2,25
F0023;0;3;3,75;2;1,75;1
F0024;1;4;2,75;2,25;2,75;2,75
F0025;1;4,25;4;2,75;2,75;2
F0026;0;4,5;4,75;3;1,5;1,5
F0027;1;3,25;4,5;3,5;3,25;2,5
F0028;1;4,25;3,25;2,25;2,75;2
F0029;0;5;4,5;3,25;1,75;3
F0030;1;2;3,25;3;2;2,75
F0031;1;4,25;3,75;3;3,5;2
F0032;1;3,75;4,5;3,25;3,5;2,25
F0033;1;5;4,25;3;3,25;1,25
F0201;0;4,75;3,25;3;2,75;2,75
F0202;0;4,25;2,5;2,5;2,25;1,75
F0203;1;4,5;3,75;2,5;1,5;2,5
F0204;1;4,25;4;2,75;2,75;2,25
F0205;0;3,25;2;3,5;3;2,25
F0206;0;2,75;3,5;2;2,25;2,25
F0207;0;3;1,5;2,25;3;4
F0208;1;3,75;3,75;3,75;4,75;1,5
F0209;0;3,75;4,25;1,5;2;3
F0210;1;4,5;2;2,75;3,25;2,25
F0211;1;5;5;3,75;3;4
F0212;1;3;2,75;3,5;2,75;3,75
F0213;0;3,5;2,75;3;3,75;1,75
F0214;1;4,75;2,75;3,75;3,5;2,25
F0215;1;4;4;2,75;3,25;2
F0216;1;3,75;3,75;2;2;2
F0217;0;2,5;2,75;1,5;1,75;2,75
F0218;1;3,75;3,75;3,5;3;3,25
F0219;0;3,25;3,5;3,5;3,5;2
F0220;0;3,5;3,5;3,5;3,5;1,5
F0221;0;3,25;2;2;2;1,25
F0222;1;4,25;2,5;2;2,5;3
F0223;0;2,25;2,25;2,5;3;3,75
F0224;0;1,75;3,75;2,75;4,25;3
F0225;0;3;3,25;3,75;3,75;3,75
F0226;1;4;3,25;2;2,75;2,5
F0227;1;3,75;3;2,25;2,5;2,5
F0228;0;2,75;2;2,5;2,25;2,75
F0229;1;3,5;2,75;1,5;2;2,25
F0230;0;3;3,25;3,25;3,5;3,25
F0231;1;2,5;3,25;2,75;3;4,75
F0232;1;4,25;3,5;3,75;3;3,25
F0233;0;2;2,5;3,25;3;3
F0234;1;4;3;3,25;2,75;3
F9801;0;3,5;1,75;2,5;3,75;3,5
F9802;1;4,5;3,5;3;3,25;3,25
F9803;1;4,25;1,75;3;2,25;2
F9804;0;2,5;2;4,5;3,25;2,5
F9805;1;3,75;3,25;1,75;2,75;2
F9806;1;4,75;4,75;2;2,5;2,25
F9807;1;2,75;3;3;4;2,75
F9808;0;3,5;3;1,75;2,75;2,25
F9809;1;5;3,5;3;3,25;3,5
F9810;0;3,25;4,5;2,75;2,5;2,5
F9811;0;3,75;4,25;3,75;1,75;2,5
F9812;0;4;2;1,25;1;2
F9813;0;2,5;3,5;3,5;2,5;3,5
F9814;1;3,75;3,25;2,5;2,5;2,25
F9815;0;4,25;3;2;1,75;2
F9816;1;4;3,75;2,5;3;3
F9817;1;3,75;3,75;2,5;2,25;1,75
F9818;0;3,5;2,75;2,5;2,5;2,75
F9819;0;2,5;3,5;4,25;3,75;2,75
F9820;1;3,75;3,25;4;3;2,5
F9821;0;2,75;3,75;2,75;3,5;1,75
F9822;1;4,5;2,75;2;2,75;2,5
F9901;1;4;3,5;2,5;3;2
F9902;1;4,25;3,5;2,75;2,5;2
F9903;0;3,75;4;3,5;2,5;4
F9904;1;3,75;4,25;3,25;3,25;1,75
F9905;0;3,5;3,25;4;3,25;4,25
F9906;1;3,25;2,25;1,5;3;2,25
F9907;0;2;4,25;3;3;4
F9908;1;4,75;3,25;1,75;2;1,75
F9909;0;1,75;3,25;3,5;2,5;4,25
F9910;0;2,5;2,75;3;3;3
F9911;0;3,25;3;4,5;2;2,75
F9912;0;3,25;3;4,5;2;2,75
F9913;1;3,75;3,75;2,5;1,5;3,25
F9914;0;3;3;3,75;4,75;1,75
F9915;0;3;4;4,75;4,25;4
F9916;1;4,25;4;2;3,25;2,5
F9917;1;3;4,5;2,5;3,5;3,75
F9918;1;3,5;3,75;3,25;2,75;3,25
F9919;1;3,75;3,25;3,75;2,5;3,75
F9920;1;2,5;2,75;4,75;2,75;3,5
F9921;0;3,5;3,25;2,25;3,25;3,25
F9922;0;3;3;2,25;2,25;2,25
F9923;0;3,25;4,25;3,75;3;3
F9924;0;3,25;3,25;3,5;3;2,75
F9925;1;4;2,5;2,75;3,5;2
F9926;0;4,5;3,25;3,5;2,75;3
F9927;0;3,5;4;2,5;2;3,75
F9928;1;3,75;2,75;2,25;3,25;3,75
F9929;0;3;2,25;3;2,75;4
F9930;1;3,25;3,25;2,5;2;3,25
F9931;1;4,25;2,5;2,5;2;3
F9932;1;1,25;3,5;4;2,75;4,5
F9933;1;4,25;3,75;3,75;2,5;3,75
F9934;0;2,75;3;2;1,75;2
F9935;1;4;3,75;4;3,75;3
F9936;0;4,25;2,25;1;2,25;1,75
F9937;1;4,75;3,25;1;1,25;1,75
F9938;1;4,25;2,5;2,5;2;3
F9939;0;2,25;1,5;2,5;3,5;2,75
F9940;1;4,5;2,5;3,25;3,25;2
F9941;0;3;4,5;3,5;2,25;2,75
F9942;0;3,25;3,5;3,5;4;3
F9943;0;2,75;3;3,5;3,5;3,75
F9944;1;4,25;4,5;3,75;3,75;4,5
F9945;0;3,25;4,75;4,25;3,5;3,5
F9946;1;4,5;3,75;2,25;2,75;2,25
F9947;0;3,25;2,75;3,5;3,25;2,75
F9948;0;3,75;4;2,25;2,25;3
F9949;0;2,75;3;3,25;3,5;3
F9950;1;2,75;3,25;2;1,75;3
F9951;1;4,25;4;2,5;2;3,75
F9952;1;4,5;3,75;3,75;3,5;3,25
F9953;0;4;4;3;3;4
F9954;1;4,5;3,5;4;3,5;3,25
F9955;0;4,5;3,75;3,25;3,25;2,75
F9956;1;3,75;3,25;3,25;2,75;4
F9957;1;4;4,75;2,75;1,25;3,5
F9958;1;3,25;3,25;2,75;3,5;2
F9959;1;4,5;3,25;3,75;3,5;2
F9960;0;3,25;4,75;2,75;2;2,25
F9961;0;2;3,25;4,25;3,75;3
F9962;1;3,75;3;3,75;2,75;2,25
F9963;0;3,5;3,75;2,5;3;3,5
F9964;0;2,75;2,75;2,5;3,75;3,25
F9965;1;4,5;4;1,75;2,5;1,75
F9966;0;3;1,75;2;1,5;3
S0001;0;2,75;3,25;3,5;3;4,25
S0002;1;4,5;3,25;2,5;2,25;2,75
S0003;1;4;3,5;3,25;3,5;4
S0004;1;3;4;3,25;2,25;2,25
S0005;0;3,5;4,25;4,25;3,5;4,25
S0006;1;4,25;3,5;1,75;2,5;2
S0007;1;4,5;3,75;2,25;2,5;2,5
S0008;1;3,5;3,75;2;3;2,25
S0009;0;4,5;4;2,25;2;2,25
S0010;0;4,25;4,25;2,25;2,75;2,25
S0011;1;3,75;3,75;3,75;2,25;4
S0012;0;2,75;4,25;3,5;4;3,5
S0013;1;4;2,25;1;1,25;2,5
S0014;0;2,75;2,5;3,5;3,75;3
S0015;1;4,25;3,5;3,5;2;3,5
S0016;1;3,75;2,75;3;1,75;2
S0017;1;3,75;3,75;2,5;2,5;3,25
S0018;1;4,5;3,5;3,5;3,5;2,5
S0019;0;3,25;4,25;2;1,5;3,75
S0020;1;4,5;3,5;3,75;3,25;4,75
S0021;0;3,5;3,75;2,5;2,75;2,25
S0022;1;4;4;3,25;2;1,5
S0023;0;4;2,5;2,5;2,25;3,75
S0024;0;4,75;3,5;3,75;3,75;2,5
S0025;0;2;2,25;3;3,25;2
S0026;1;4,5;3;3,5;3;3,75
S0027;1;4,5;2,75;4,25;4;4,25
S0028;0;3,25;3,5;2;2,75;1,75
S0029;0;3;2,25;1,75;2,5;2
S9901;1;4;4;2,75;3,5;2,25
S9902;0;3,75;3,75;2,75;2,25;2,5
S9903;0;4,5;4,25;2,75;2;4
S9904;0;1,5;3,25;1,75;2,75;2,25
S9905;1;4,75;4,5;4;2,75;4
S9906;0;3,75;3,5;3,25;3,25;2
S9907;1;4;3,75;3,75;3,5;3,25
S9908;0;1,75;1,75;3;3,25;2,5
S9909;1;4;2;2;1,75;3
S9910;1;5;3;1,75;2,5;4,5
S9911;0;3,25;3;3;3,25;2,5
S9912;0;3,75;3;3,25;2,5;2,5
S9913;0;3,75;3,5;4,5;2,75;2,25
S9914;1;2,75;3,25;3,75;2,75;2,25
S9915;0;3,5;2,75;2,5;2,75;2
S9916;0;2,75;3,25;1,5;3,25;2,5
S9917;1;4,75;4;3;3,25;1,75
S9918;0;2,5;3,25;1,75;2,25;4
S9919;1;4,75;4;1;2;1,75
S9920;1;3,75;3,5;2;1,25;2
S9921;1;4;4,5;3,5;3,75;2,5
S9922;0;2,75;1,75;3;3,75;2,25
S9923;1;2;3,25;3,25;3;3,75
S9924;1;3,25;2,5;2;2;3
S9925;0;3,25;4,25;4,5;2,5;5
S0501;1;4,25;3,25;1,75;2,25;1,75
S0502;1;3,75;3,5;2,25;1,5;2,75
S0503;1;3,75;3,25;3;2;2,25
S0504;1;2,75;3,75;3,25;2,75;3,5
S0505;1;3,5;3,75;3;2,25;3,25
S0506;0;2,25;3,25;1;1;1,75
S0507;1;1,5;3,25;3,5;3;4
S0508;0;3,75;3,25;3,25;3,25;2
S0509;0;2,75;3,25;3,75;2,75;2,25
S0510;0;3;2,5;3;2,5;2,75
S0511;0;3;2,75;2;2,25;1,75
S0512;0;3,5;3;2;2,75;2,5
S0513;0;4,25;3,5;2,25;3,25;1,25
S0514;0;4,25;4,5;1,75;1,75;2,75
S0515;0;3,25;4,25;2,75;3,25;2,75
S0516;1;2,25;4;3,75;3;4
S0517;1;3;3,5;2,75;2,75;2,75
S0518;0;3;4,25;1,5;1,75;2,5
S0519;1;3,25;3;1,75;2;1,75
S0520;0;4;3,5;2;3;2
S0521;0;4;3,5;2;3;2
S0522;1;1,5;2,25;2,75;2,25;3,75
S0523;1;2,75;3;1;1;3
S0524;0;3,5;3,25;2,5;3,5;3
S0525;0;4,5;3,25;4,5;2,25;3,25
S0526;1;3,5;2,75;4;2,5;2,75
S0527;0;4,25;3,75;2,75;2,75;2,25
S0528;0;4;3,75;2,75;3;3,25
S0529;0;3,5;3,5;3,5;3;2,75
S0530;0;4,25;3,25;2;2,5;2
F0701;1;3,75;3;2;2,5;2,25
F0702;1;4;3,75;3;2,5;2,5
F0703;1;3,75;2,75;3;3;2,75
F0704;1;4,25;3,5;1,75;2,5;2,5
F0705;0;3;2,75;1,25;1,75;2
F0706;0;4,25;3,25;1,75;1,75;3
F0707;1;4,75;4;1,25;2;2
F0708;1;3,25;4,25;2,75;3,5;3,5
F0709;0;3,25;3;2,5;2;2,5
F0710;0;3,25;3;2,5;2;2,5
F0711;1;3;3,25;3,5;3;2
F0712;0;3,25;2,5;3;3,25;3,5
F0713;1;3;5;2,25;3,5;1,75
F0714;1;4,25;3,75;1;1,5;1,75
F0715;1;3,5;3,75;2,5;2,25;2,75
F0716;0;3;2,5;2,5;3,75;2,75
F0717;0;4;2,25;1,25;1;3
F0718;0;2,5;2,5;2,75;3;3
F0719;1;4;4;1,75;2;2,5
F0720;1;2,5;3,5;3,5;3,25;3
F0721;1;3,75;4,5;1,75;1,75;2,75
F0722;0;2;3,25;2,5;2,25;3
F0723;1;2,5;4;1,5;2,75;2,25
F0724;1;3,75;3,25;3,75;3,25;4
F0725;0;3,25;3,25;2,5;1,75;2,5
F0726;1;3;3,5;3,25;2,5;2,75
F0727;1;3,75;3,5;2,25;2,5;2,75
F0728;1;4,5;2,75;2,75;3,5;1,5
F0729;1;3,75;2,75;1,75;2;2,25
F0730;1;3,75;4,25;1,25;2,5;2,5
F0731;1;4;4,25;3;3;2,75
F0732;1;4,5;3,75;2,5;1,75;3,75
F0733;1;2;3,5;2,25;2;2,25
F0734;1;3;4;2,5;3;2,75
F0735;1;3,75;2;2;2;1,5
F0736;1;4;3;1,75;1,5;1,5
F0737;1;4;3,25;1,75;2,25;2,25
F0738;1;4,5;4;1;2,5;2,25
F0739;1;4,25;2,75;1,5;2,25;2,25
F0740;1;3;3,5;1,75;2,5;1,5
F0741;1;5;4,5;2,25;3;2,25
F0742;1;4,5;4,25;1,75;3;2,25
B0001;0; ; ; ; ; 
B0002;0;3,5; ;2;1,5;5
B0003;0;3;3,5; ;3;3,25
B0004;0; ;3,75;2;1,25;4,25
B0005;0;3;3;3,5; ;2,75
B0006;0;2;3,25; ; ;4
B0007;1;2;3,25;2;1; 
B0008;1;2;2,75;3,5; ;2,75
B0009;0;3;3;2; ; 
B0010;1; ;2,75;2,5;2;3
B0011;0;3,5;2,75;2; ;4,5
B0012;1;3; ;1,5;2,5; 
B0013;0;2,75; ;3,75;2,75;3
B0014;1;3,75;3,75; ;3;3,5
B0015;0; ; ;2;1,75; 
B0016;1; ;3,75;2,25;1,75;4
B0017;1;3,75; ; ;2,75; 
B0018;1; ;3,25; ;2,25;3,75
B0019;0;3,25;3,25; ;3,5; 
B0020;0;2;4;4; ;3,25
B0021;0;2,5;3,25; ;2,25;3
B0022;0;2;2,5;3,75; ;3
B0023;0;3;3,75;2; ; 
B0024;1; ;2,75;2,25;2,75;4
B0025;1;2,5;4;2,75; ;5
B0026;0; ; ;3; ; 
B0027;1; ;4,5;3,5;3,25;4
B0028;1; ; ;2,25;2,75;5
B0029;0; ;4,5;3,25; ;3
B0030;1;2;3,25; ;2;2,75
B0031;1; ; ;3;3,5;4
B0032;1;3,75; ;3,25;3,5;3
B0033;1; ;4,25;3;3,25; 
B0201;0; ; ;3;2,75;4,5
B0202;0; ;2,5;2,5;2,25;2,75
B0203;1;2,5;3,75; ; ; 
B0204;1;2,25;4; ;2,75;3
B0205;0; ;2; ;3;3
B0206;0;2,75;3,5; ;2,25;4
B0207;0;3; ; ; ;4
B0208;1;1,75;3,75; ;4,75; 
B0209;0;3,75; ;1,5; ;3
B0210;1; ;2;2,75;3,25;3
B0211;1; ; ;3,75;3;4
B0212;1;3; ;3,5;2,75;3,75
B0213;0;3,5; ;3;3,75; 
B0214;1; ;2,75;3,75;3,5;3
B0215;1;2; ; ;3,25;3
B0216;1;3,75;3,75; ;2; 
B0217;0;2,5; ; ;1,75;4,75
B0218;1;3,75;3,75; ;3;3,25
B0219;0; ;3,5; ;3,5; 
B0220;0;1,5;3,5;3,5; ;4
B0221;0;3,25;2; ;2; 
B0222;1; ;2,5;2;2,5; 
B0223;0;2,25;2,25;2,5;3; 
B0224;0; ;3,75;2,75;4,25;3
B0225;0;3;3,25;3,75;3,75; 
B0226;1;2,5;3,25; ;2,75;3,5
B0227;1;1,75; ;2,25;2,5;4,5
B0228;0;2,75;2; ;2,25; 
B0229;1;3,5;2,75; ;2;4
B0230;0;3;3,25;3,25;3,5; 
B0231;1; ;3,25; ;3;4,75
B0232;1;2;3,5; ;3;3,25
B0233;0;2;2,5;3,25;3; 
B0234;1;3;3; ;2,75;3
B9801;0; ;1,75; ;3,75; 
B9802;1; ;3,5;3; ;3,25
B9803;1;3; ;3;2,25; 
B9804;0;2,5;2;4,5; ; 
B9805;1; ; ;1,75; ; 
B9806;1; ; ;2; ;4
B9807;1;2,75;3;3; ;4,5
B9808;0; ;3;1,75; ;3,75
B9809;1;2;3,5;3;3,25; 
B9810;0;3,25;4,5;2,75; ;2,5
B9811;0;2;4,25;3,75;1,75; 
B9812;0;2;2;1,25;1; 
B9813;0;2,5;3,5;3,5;2,5; 
B9814;1;3,75;3,25;2,5; ;3
B9815;0;2,25; ;2; ;4
B9816;1;2,5;3,75;2,5;3; 
B9817;1;3,75;3,75;2,5;2,25; 
B9818;0;3,5;2,75;2,5; ;2,75
B9819;0;2,5;3,5;4,25;3,75; 
B9820;1;2,5;3,25; ; ; 
B9821;0;2,75;3,75;2,75;3,5; 
B9822;1; ;2,75; ;2,75;3,5
B9901;1; ;3,5;2,5;3;3
B9902;1; ;3,5; ; ;4
B9903;0;3,75;4;3,5; ; 
B9904;1;2,5; ;3,25;3,25; 
B9905;0; ;3,25; ; ; 
B9906;1;3,25; ;1,5;3;3
B9907;0;2; ;3;3;4
B9908;1; ; ;1,75;2; 
B9909;0;1,75;3,25;3,5; ; 
B9910;0;2,5;2,75; ;3;3
B9911;0;3,25;3; ;2;4
B9912;0; ;3;4,5;2;4
B9913;1; ;3,75;2,5; ; 
B9914;0; ;3;3,75;4,75; 
B9915;0;3;4; ;4,25;4
B9916;1; ;4;2;3,25;2,5
B9917;1;3; ;2,5; ;3,75
B9918;1; ;3,75;3,25;2,75;3,25
B9919;1; ;3,25;3,75; ;3,75
B9920;1;2,5; ; ;2,75;3,5
B9921;0;3,5; ;2,25; ;3,25
B9922;0; ;3;2,25;2,25;4,75
B9923;0;3,25;4,25; ;3;3
B9924;0;3,25;3,25;3,5; ;2,75
B9925;1; ;2,5;2,75;3,5; 
B9926;0; ;3,25;3,5;2,75;3
B9927;0;3,5;4;2,5; ; 
B9928;1;3,75;2,75; ; ;3,75
B9929;0;3;2,25; ;2,75;4
B9930;1;3,25; ;2,5;2;3,25
B9931;1;2,75; ; ;2;3
B9932;1; ; ;4;2,75;4,5
B9933;1;3; ;3,75;2,5; 
B9934;0; ;3; ;1,75;4
B9935;1; ; ;4;3,75;3
B9936;0;2;2,25; ; ;5
B9937;1; ;3,25; ; ;3,75
B9938;1;1; ;2,5;2;3
B9939;0;2,25;1,5;2,5;3,5; 
B9940;1; ; ; ;3,25;4
B9941;0;3;4,5;3,5; ;2,75
B9942;0; ;3,5;3,5;4;3
B9943;0;2,75; ;3,5;3,5;3,75
B9944;1; ;4,5;3,75;3,75;4,5
B9945;0;3,25;4,75;4,25; ;3,5
B9946;1; ;3,75; ;2,75;2,25
B9947;0;3,25;2,75; ;3,25;2,75
B9948;0;2; ;2,25;2,25;3
B9949;0;2,75;3; ;3,5; 
B9950;1;2,75; ;2;1,75;3
B9951;1; ;4;2,5;2; 
B9952;1; ; ;3,75;3,5;3,25
B9953;0;3;4;3;3; 
B9954;1; ;3,5;4;3,5; 
B9955;0; ;3,75; ;3,25;2,75
B9956;1; ; ;3,25; ;4
B9957;1;2; ;2,75;1,25;3,5
B9958;1; ; ; ;3,5; 
B9959;1; ;3,25;3,75;3,5;4
B9960;0;3,25;4,75; ;2; 
B9961;0;2;3,25; ;3,75;4
B9962;1; ;3;3,75;2,75;2,25
B9963;0;2;3,75;2,5;3; 
B9964;0;2,75;2,75; ;3,75;3,25
B9965;1; ;4;1,75;2,5; 
B9966;0;3;1,75; ; ;3
W0001;0;2,75;3,25; ;3;4,25
W0002;1; ;3,25;2,5;2,25;2,75
W0003;1; ; ;3,25;3,5;4
W0004;1;3; ;3,25;2,25; 
W0005;0;2; ; ;3,5;4,25
W0006;1; ;3,5;1,75;2,5;4
W0007;1; ;3,75;2,25;2,5;2,5
W0008;1; ; ;2; ;2,25
W0009;0; ;4;2,25; ;3,75
W0010;0;2,25;4,25; ; ;2,25
W0011;1;1,5;3,75; ;2,25;4
W0012;0;2,75;3;3,5;4; 
W0013;1;2;2,25;1; ; 
W0014;0;2,75;2,5; ; ;3
W0015;1;2; ; ;2;3,5
W0016;1;2; ;3;1,75;3,75
W0017;1; ; ;2,5;2,5;3,25
W0018;1; ;3,5;3,5;3,5;2,5
W0019;0; ;4,25;2;1,5;3,75
W0020;1; ;3,5;3,75;3,25;4,75
W0021;0; ;3,75;2,5;2,75;2,25
W0022;1; ;4;3,25;2; 
W0023;0; ;2,5;2,5;2,25;3,75
W0024;0; ;3,5;3,75;3,75;2,5
W0025;0; ; ;3;3,25;4
W0026;1; ; ;3,5;3; 
W0027;1; ;2,75;4,25; ; 
W0028;0;1,5;3,5; ;2,75;3
W0029;0;3; ; ;2,5;4
W9901;1;2; ;2,75;3,5;4
W9902;0;1,75; ;2,75;2,25;2,5
W9903;0;3; ; ;2;4
W9904;0;1,5;3,25; ;2,75;2,25
W9905;1;1,5;3; ;2,75;4
W9906;0;3,75;3,5;3,25; ; 
W9907;1;2;3,75;3,75;3,5; 
W9908;0;1,75;1,75;3;3,25; 
W9909;1;2;2;2;1,75; 
W9910;1; ;3;1,75; ;4,5
W9911;0;3,25;3;3; ;2,5
W9912;0; ;3;3,25; ;2,5
W9913;0;2,5;3,5; ;2,75;3,75
W9914;1;2,75; ; ;2,75;2,25
W9915;0; ; ;2,5;2,75;4
W9916;0; ;3,25;1,5;3,25;2,5
W9917;1; ;4;3;3,25; 
W9918;0; ; ;1,75;2,25;4
W9919;1; ; ;1;2;2,75
W9920;1;3,75; ;2;1,25; 
W9921;1;3; ; ;3,75;2,5
W9922;0;1,75;1,75; ;3,75; 
W9923;1;2;3,25;3,25;3; 
W9924;1;3,25;2,5;2;2; 
W9925;0;2;3;4,5; ; 
W0501;1;2;3,25; ; ;4,75
W0502;1; ;3,5; ;1,5;2,75
W0503;1; ;3,25;3;2;3,75
W0504;1; ; ;3,25;2,75;3,5
W0505;1;3,5; ;3;2,25;3,25
W0506;0;2,25;3,25; ; ; 
W0507;1;1,5;3,25;3,5;3; 
W0508;0;2; ;3,25;3,25;4
W0509;0;2,75;3,25;3,75;2,75; 
W0510;0;3; ;3;2,5;4,5
