x1;x2;x3;x4;x5;x6;x7;x8;x9;depress;stress;anxiety;sex
-0,507324;-0,101174;-0,639006;-1,286746;-2,446668;0,244633;0,01023;0,313917;1,191898;2,058494;0,765083;0,95203;1
1,499988;1,774009;2,067374;1,46492;1,967053;0,729409;0,479459;0,978781;0,614695;-0,067055;-0,44305;-0,206667;1
0,261381;-0,36657;-1,017012;-0,508459;-1,712;-0,963079;-1,153265;-1,239978;-0,445224;-1,204563;0,338618;-0,463217;1
2,001584;0,455833;0,347135;1,598732;1,06914;2,744248;-1,66063;-0,655563;0,045837;-0,344831;0,141169;-0,704312;1
-0,592684;-0,518117;0,64345;-0,908618;0,203997;0,109484;-0,138711;-0,244953;-0,691297;0,156356;-0,2562;-0,10017;1
1,527782;0,86123;0,572295;0,642202;1,44509;1,438855;-1,174515;1,523126;1,05762;-1,317016;-0,698077;-0,067889;1
1,5458;-0,133979;0,311646;0,279058;0,662775;-0,151251;0,025456;-0,388617;0,068218;0,207218;-0,908099;-0,493613;0
-1,074059;-0,737509;-0,657137;2,747589;1,048247;0,320636;0,408423;0,41983;-0,0805;0,499405;-0,682229;-0,164345;0
-1,563173;-1,052074;0,292297;-0,200552;0,155044;-0,058435;1,351519;0,33868;1,46365;1,488075;-0,27579;0,553809;1
1,272839;0,798961;0,379639;-0,674448;-0,982132;-0,010277;0,090029;-0,015576;1,028881;0,803823;1,031732;2,106287;1
-3,091249;-1,085111;-0,705134;-1,553214;-0,760328;-0,537901;-2,070986;-1,25323;-1,49672;-2,41684;-1,899895;-1,016304;0
1,894105;2,198019;1,055427;0,628056;1,014401;0,926953;0,849042;0,482352;-0,467568;1,038768;-0,208221;0,300016;0
2,196189;1,309766;0,871166;0,50446;0,287591;1,307927;0,353131;0,196268;0,675276;-0,587859;1,068354;0,218848;1
-2,162179;-0,577856;-1,385645;-1,916244;-1,426954;-0,657953;0,289825;0,631776;-0,57639;-2,681035;-1,167447;-1,682186;0
0,577947;0,154436;0,70493;1,225494;0,601729;1,386049;-3,058329;-0,942019;-1,149893;-1,553074;-0,289795;-1,448177;1
2,344484;1,680242;1,647755;-0,160064;0,332069;0,037277;2,113964;0,426628;0,658993;1,509682;1,860647;1,249293;0
1,215989;0,455182;0,476813;0,038644;-1,225099;-1,674308;-1,881163;0,514704;-1,571652;-1,073173;-1,468923;-2,304039;1
1,05397;0,960141;0,135534;-1,977606;0,310047;-0,572978;0,606686;0,407161;-0,480967;-0,886352;-0,275247;-0,034724;0
1,422267;1,3529;0,556765;-1,740588;-1,358381;-0,942675;-0,043759;0,6664;-0,244565;-0,574688;0,799294;0,992914;1
-0,698677;-0,889568;-1,406785;-0,667428;0,070144;0,307477;-0,593323;0,742488;0,053383;-1,863951;-1,13858;-0,901124;0
-0,737058;-0,447134;0,246927;0,201211;-0,121741;-0,154714;0,175494;0,453643;0,783187;0,432522;0,718309;0,051164;1
0,359704;0,237441;0,96345;0,955124;1,748495;1,045545;1,077665;0,843599;1,221282;0,482961;-0,47758;1,013412;0
-0,678472;-0,487756;1,479543;-0,76953;-0,929161;-1,03892;0,1345;0,698253;0,498001;0,37956;1,355179;0,957047;1
-1,003247;-0,267915;-1,173389;-1,102503;-0,804045;-1,404774;1,219661;0,448723;-0,295621;1,057292;-0,229;-0,303135;0
0,242152;-0,337381;-0,78958;-0,100156;-0,399634;-0,468609;-3,253521;-2,412506;-1,205102;-1,777561;-1,405812;-0,90832;1
1,448635;1,703672;0,889766;-0,146261;0,780192;0,104291;2,304573;1,906111;2,32465;-0,705129;0,072082;-0,110562;1
0,491218;0,991097;0,991726;-0,313379;-0,860737;0,018799;-0,661194;0,658612;-1,243935;2,868897;2,282486;1,249272;1
0,654391;-0,106248;0,068541;2,893368;1,65564;2,10195;0,048879;-0,946323;-0,351607;0,608835;-0,078833;0,57092;0
1,457876;1,597228;1,579287;-0,524232;-0,366505;-0,538015;2,283256;1,509831;2,06187;2,415823;0,704779;2,333062;0
-1,434661;-1,405167;-0,972542;-0,582081;-0,1236;0,800645;0,672897;0,751234;0,183825;0,634288;1,333682;-0,519094;0
-1,906795;-1,095746;-2,117445;0,07138;0,760991;-0,631566;0,50664;0,753181;-0,683809;0,976158;0,405757;0,443268;1
-2,038167;-0,652164;-1,255702;-1,881654;-1,023236;-0,76487;-3,162434;-3,167908;-1,476432;0,774563;0,279126;-0,158806;1
-1,073443;0,220756;-1,306887;-0,287439;-0,36567;0,312223;-1,515981;-1,589965;-1,243584;-2,639907;-2,120516;-0,793699;0
0,265494;-1,194839;0,10502;-0,018331;-0,152948;0,819114;-0,384041;-0,082995;-1,11307;-1,431909;-1,318504;-1,988722;0
0,702624;0,597095;0,598104;1,121822;0,135897;0,566786;1,042994;0,803147;0,89246;0,306727;-0,106678;0,541966;1
-2,452957;-2,020802;-2,172116;0,197146;-0,127589;-0,005515;-0,900807;0,558586;-0,260255;-2,090167;-1,499774;-0,690637;0
-1,088091;-1,499854;-1,135831;0,815103;0,254209;-0,596744;-0,773086;-1,029572;-1,0943;0,517085;0,110114;-0,207568;1
2,150164;2,420454;1,983306;-0,208523;-0,54983;-0,887366;0,077036;0,640137;1,246843;3,034353;3,459957;2,128586;0
2,28753;0,457604;0,416294;-1,868456;-2,17854;-0,758493;-1,711161;-0,457237;-1,778103;0,057041;0,413726;0,855559;1
-0,53132;-0,215555;-1,02933;-1,377575;-1,273797;-0,552547;1,204086;0,910445;-0,107656;0,19935;-0,236811;-0,867597;0
2,054338;0,823064;1,923726;-0,182629;0,234517;-0,06357;1,517014;1,556538;-0,510587;0,817869;0,769758;1,161163;1
-0,154643;-1,125854;0,960717;-0,604976;0,323305;0,714327;-1,025919;-0,401315;-0,338478;-0,596477;0,918628;-0,157948;0
-1,970845;-1,959372;-1,508136;1,625196;1,222744;0,585564;-0,599272;-0,215594;-0,703441;1,476177;1,102035;0,444018;1
1,481163;-0,024428;0,158307;2,743688;1,17941;1,16933;0,088088;0,720641;0,345131;0,266996;-0,278268;-0,506331;0
-1,21885;-0,388457;-0,866837;-0,806323;-0,323766;-0,690635;1,093621;0,755545;0,058453;-0,539984;0,140227;-0,975639;1
-1,170274;0,308192;-0,694134;-0,114723;0,394405;0,421233;1,488925;0,825294;1,872644;-0,498357;-1,123696;-0,51809;0
-1,966122;-0,578033;-1,323914;-1,692885;-1,741102;-1,994314;-0,724512;-0,122139;-0,257592;-0,414866;0,070104;-1,201573;1
1,608673;0,982889;1,424043;0,536812;0,953448;0,381117;0,213743;-0,086361;-1,02398;0,306032;0,010381;-0,696667;1
0,030448;-0,445787;-0,428909;1,857315;0,972058;1,475967;2,17902;1,24284;1,327708;0,480623;0,303235;1,118406;1
0,578616;0,707086;0,024795;0,260739;-0,158418;0,247584;0,106074;-1,055785;-0,346362;0,907795;-1,773123;0,697641;0
0,059141;0,160093;0,635671;1,228971;1,570209;1,674039;-0,824713;-0,894865;-0,883722;1,162153;-0,13239;1,19341;0
-0,616121;-1,316035;-0,819947;-1,175591;-0,093163;-0,69157;1,772433;0,427386;0,230786;-0,632227;-0,737703;-0,922389;0
-1,745133;-0,829337;-1,27145;-1,456022;-1,44562;-1,348896;-1,672197;-1,084896;-1,728585;0,752031;0,262886;0,8043;1
0,078722;-0,344363;-0,617171;0,223278;0,21939;-0,045576;-2,55066;-2,104301;-1,041508;-0,187857;0,344483;-0,857005;1
0,316593;0,222471;-0,025779;1,417834;0,097431;0,07541;1,47735;1,085285;0,843469;0,552882;0,444742;-0,633128;0
-0,194902;-0,2807;-0,340749;-0,588741;-0,263109;-0,678026;-0,391853;-0,946108;-0,351585;-0,6123;0,166647;0,249283;0
0,497331;0,963378;0,78259;-0,790618;0,374305;-0,471163;0,784326;-0,323626;1,129473;3,945635;1,79083;1,403612;1
0,094383;1,234325;0,671633;-0,489333;0,090344;-0,391454;0,879818;1,0683;0,735266;1,187617;0,189873;-0,08312;0
1,52799;0,876547;1,5772;-0,091773;0,545903;0,804253;1,132118;0,704481;0,950518;-0,128358;-1,348904;-0,197462;1
-0,379715;-0,193811;-0,677423;-2,064093;-1,096624;-0,703632;-0,90867;-0,327471;-1,085811;-0,566832;-0,476526;0,235821;0
-1,167403;-0,431135;-0,188559;-3,322202;-2,354505;-1,497792;-2,698477;-1,422803;-0,949026;-1,704777;-0,474256;-0,421156;1
0,028994;0,449198;0,294351;2,128429;1,056945;1,203846;-0,934932;-0,79575;-0,947628;-0,342303;-0,632273;-0,380858;0
0,27058;-0,264934;-0,112737;0,880117;0,497186;1,478708;0,591647;0,703107;0,647636;-2,778782;-1,905589;-2,257287;1
-1,598042;-2,326148;-0,934457;-0,088;0,243133;-0,104675;-1,4044;-0,854022;-0,732801;-0,175396;-0,629284;-1,173297;0
-1,586114;-0,558244;0,098116;1,71109;0,519062;0,007479;-0,490266;-0,643517;-0,649886;-0,266079;-0,388173;0,194077;1
0,348679;0,958309;0,380587;0,405695;-0,968355;0,843285;1,612206;-0,026271;0,820376;-1,29629;-0,891309;-0,475409;0
-0,018842;-0,076699;0,148901;2,152842;0,344452;0,691321;-1,655844;-0,751882;-1,801827;-1,297434;-1,173516;-0,960487;1
-1,191911;-0,439503;-0,735365;-0,399095;-0,647699;-0,063014;-0,259742;-1,00013;-0,048124;-1,061619;-0,784174;-0,167262;0
1,161069;1,52069;0,533966;-0,356512;-0,182806;-0,264619;0,620952;-0,108402;1,069765;0,928488;0,41077;2,374459;1
1,117187;0,43182;0,973416;0,231957;0,348574;1,156256;-1,591253;0,409575;-0,42166;2,748938;1,724325;1,518783;1
1,169975;1,026255;1,338394;0,756535;-0,913547;-0,61209;-1,341245;-0,180623;-0,788123;-2,168802;-1,330144;-0,91169;1
0,765506;1,089279;0,145597;1,939492;1,628213;1,561201;2,161671;0,128352;2,151613;1,867344;0,228463;0,284323;0
-1,036804;-1,805542;-0,769767;1,270092;1,007471;0,315904;0,214684;0,144112;0,214287;-1,66808;-1,831059;-1,442667;0
-0,880448;0,014112;-0,268124;0,544024;0,363375;-0,037875;-0,552694;0,18059;0,062049;1,319099;1,263154;1,21453;0
-0,838067;0,597019;0,922994;-0,862896;-0,140009;0,520041;-2,006594;-1,484667;-2,183369;-0,263853;1,178662;-0,070382;1
2,015359;0,327049;1,001491;0,280959;0,271026;0,405365;-0,096558;0,036127;-0,537997;1,344158;1,041287;1,341723;1
0,272406;0,337879;1,389993;-0,651283;-0,625429;-0,3753;-0,772711;-1,350759;0,3255;-1,130665;-0,126526;-0,603242;0
-0,593774;0,489903;-0,025538;-0,20137;0,197834;0,730794;-0,596306;0,402042;0,133581;-0,84404;-0,056008;-0,656589;0
2,359429;1,814638;1,317397;-0,185764;-0,13324;0,257299;0,892524;0,277409;-0,960123;0,183806;0,640344;0,655957;1
-0,084012;-0,019897;-0,144522;1,015991;1,752485;-0,117837;-0,844326;-0,823625;-0,602243;1,749962;0,917976;1,615929;0
-1,075647;-0,627035;-0,772975;-1,545492;-0,827659;-0,301974;0,509645;-1,318659;-0,198735;1,25415;0,379528;0,512396;1
1,400247;1,067589;0,832608;-1,901759;-0,76537;-0,689378;0,073033;0,52275;-0,290466;-0,35423;0,401602;-0,366322;0
0,931013;0,55577;0,354367;-0,126268;0,362265;-1,260325;-0,127395;-0,277376;-0,563336;-1,481335;-2,153966;-1,942455;1
-0,234984;-1,507525;-0,805557;-1,856591;-1,198114;-2,148295;-0,767707;-0,731088;-0,645604;-0,207514;0,696246;1,229406;0
0,517994;-0,072017;0,785558;-0,491994;-0,93959;0,237922;0,68573;0,513502;0,267534;-1,427957;-0,82428;-1,428361;1
-0,056322;1,069902;0,113314;2,794435;1,710194;2,103275;2,684748;1,341822;2,332755;1,510111;1,935269;1,375769;0
0,665093;0,984321;0,763127;-0,235813;0,125474;0,197798;-0,661449;-0,766508;-1,782429;-0,076929;-0,152627;-1,002018;1
-1,727863;-0,583049;0,119116;-1,98875;-1,583024;-1,698952;-3,781649;-2,174646;-1,871056;-1,615873;-0,377691;-0,368984;0
1,55841;0,455074;0,792359;1,550533;-0,076833;-0,483979;1,44021;0,621228;-0,412892;-0,184102;-0,267095;-0,092197;1
0,725696;1,461988;1,566702;1,031035;1,668928;1,741738;1,22387;1,158875;0,441027;-0,328111;0,29762;0,267125;0
0,467152;0,212522;0,886653;1,119839;1,481549;1,319873;2,860214;2,727093;1,077686;0,368371;-1,036634;-1,297272;1
-0,266151;0,018258;0,251049;2,073673;-0,130258;0,568516;-0,792338;-0,754622;0,414055;0,733935;0,704412;0,301308;1
0,533751;0,545469;-0,271514;-0,431846;-0,262569;-0,089011;-0,333068;-0,526488;-0,74478;0,51789;0,789978;0,439995;1
-0,397745;-0,016325;-0,629175;0,721118;1,012517;0,787867;-0,76047;-0,846495;-0,980637;0,381733;0,400034;-0,746487;0
-1,241807;-0,67312;-1,344001;-1,758315;-1,41457;-1,557366;-1,254813;-0,282108;-0,613104;-1,575341;-0,756392;0,2972;0
3,393182;1,883514;2,35211;0,729439;1,386655;1,446982;2,820616;1,848965;1,992475;2,674106;1,954299;2,204779;0
-0,58898;0,752359;0,069946;-1,852157;-1,056629;-1,248995;-1,019847;-0,792818;-0,359638;-1,551793;-0,431002;0,31972;1
0,32169;-0,543252;-0,780471;1,211639;0,997319;1,623043;2,55349;1,520448;1,183605;0,641442;0,273291;0,133928;1
2,09394;0,602605;0,638209;0,988323;0,326169;-0,599846;3,28221;2,993061;2,790091;-0,783728;-0,500321;-0,384721;0
1,005657;0,991409;-0,094966;2,170148;1,608951;0,963411;2,13679;1,934183;2,011007;-2,622626;-0,081592;-0,260798;0
0,584448;1,021071;1,078574;1,204909;-0,630559;-0,150033;1,931586;1,832774;1,404568;-0,787504;0,529105;0,660106;1
-2,787972;-2,192587;-1,258291;-3,486103;-2,650382;-1,873464;-2,729975;-1,911597;-2,194254;-0,06903;-0,119697;-1,113449;0
-0,880781;-0,058367;0,466445;-0,058108;-1,013406;-0,754;-1,551015;-1,789696;-1,2541;-2,500419;-2,347126;-1,481657;1
-2,403183;-0,637774;-0,989364;2,767509;1,825355;1,231844;-1,816336;-0,69072;-0,805852;1,601205;0,831329;1,302273;0
-0,290808;0,405014;0,764359;-0,176899;-1,105358;0,251605;1,148705;1,409871;1,438084;-0,144849;-1,44686;-0,227706;1
0,342754;0,348786;-0,786861;0,333264;0,52993;0,114809;-0,713974;0,319914;-0,348359;-0,009742;-0,027916;-0,160463;0
-1,335745;-0,23172;-0,296447;-3,551854;-1,193823;-0,924408;-1,539282;-1,476409;-1,306686;-0,377851;-0,738766;0,350973;1
-1,561099;-0,668368;0,578943;-3,629178;-1,857932;-2,108272;-1,726104;-1,194424;-0,62552;-0,820607;0,338917;0,344635;0
2,009525;1,624659;1,722926;-0,609072;0,451779;0,878599;0,200422;-0,229926;0,876395;1,1107;0,78571;0,173648;1
2,676465;1,605434;0,777407;1,956368;0,52865;0,940242;0,411614;-1,131155;0,48481;0,014124;0,820719;-0,232423;0
0,301201;0,292931;-0,108337;-0,829652;-0,139315;-0,518906;-3,2627;-2,456523;-2,173536;-1,294798;-0,844735;-2,0768;1
0,068227;0,486463;0,63975;0,601257;0,774845;0,278133;0,761804;0,876031;0,132464;0,359234;-0,135419;-0,460146;0
-0,92371;-0,981306;-2,221049;-1,104601;-0,786415;-0,767492;0,489065;0,469443;0,342825;0,59766;2,057904;1,278675;1
-0,433352;-0,167692;-0,441642;-0,069236;1,023008;0,463167;0,611636;-0,544141;-0,307953;-0,364853;0,167986;0,447553;1
-1,618536;-0,391098;-0,753711;-1,611534;-1,002833;-1,267633;-1,598715;-1,186786;-0,42981;0,627341;0,209654;0,277298;1
-0,932208;0,542107;0,43072;-0,667832;-0,23281;-0,956408;-0,067951;0,305223;-0,290193;-1,488905;-0,967264;-1,290382;0
-0,426183;0,186754;-0,654739;0,411138;0,288759;-0,245223;1,12418;0,997041;0,849233;-0,110121;-0,554883;0,09667;0
-0,426524;-0,526208;-1,516956;-0,33873;0,167242;0,287594;-1,763635;-1,260766;-0,254132;-0,99731;-1,452869;-1,943813;0
0,208642;1,436241;0,860384;0,321519;0,080744;-0,38639;-1,177378;0,122254;0,345766;1,230092;1,327291;0,483361;1
-0,733675;-1,766781;-0,457744;-1,705014;-1,100281;-0,399381;-1,167691;-0,83678;-0,771561;-1,946275;-1,613028;-1,051354;1
-0,279691;-0,537718;-0,345394;1,109859;0,659892;1,641793;3,390385;0,705866;1,656041;0,306427;-0,097558;-0,357646;0
-1,073052;0,345247;0,657561;0,206343;0,996759;0,159902;-1,176956;-2,062708;-0,505379;0,842182;0,993904;0,438162;0
1,310256;0,400377;0,045067;-2,280958;-1,258862;-0,740068;0,473082;1,8078;2,055772;0,743529;1,435612;1,271669;1
0,926407;0,39778;0,294028;-0,092618;1,048145;-0,266403;-0,043528;-0,306364;-0,16205;-0,065316;-0,392301;0,685303;0
-0,129473;0,084742;-0,52309;2,256746;0,969491;0,981959;1,371352;0,32786;1,141954;-0,374451;1,218435;0,148412;1
0,759844;0,097779;0,273839;-0,57302;0,742639;0,244304;1,103668;1,139614;-0,099226;0,278376;-0,857758;0,750218;0
0,640002;0,955415;1,003286;-0,765358;-0,62541;0,101842;1,019478;-0,01887;0,440594;0,302248;1,164325;1,566358;1
-1,266577;-0,663547;-1,094991;-3,912398;-2,309026;-1,537326;0,612079;1,070253;1,265214;-1,726895;-1,630131;-1,447375;0
-1,172562;-1,037299;-0,382162;0,558507;0,63625;-0,235912;-0,931457;-0,615854;-0,888352;0,388145;-0,521313;0,418712;1
-3,094812;-1,799148;-1,027745;1,554111;0,168751;0,183738;-0,503859;-0,068873;-0,324751;-1,21824;-0,476303;-0,564209;0
1,59982;2,451035;0,546689;1,308806;1,387818;2,128033;0,945043;-0,195594;0,858614;0,810108;-0,148231;0,536941;1
-1,681958;-1,380816;-1,175501;0,75014;0,341332;0,760742;0,866232;0,861693;1,212731;0,176767;-0,288059;-0,444137;0
1,14934;-0,138689;0,054903;0,777355;1,031063;0,993587;0,899678;0,550239;0,791236;3,845267;2,017956;1,708775;1
-0,905576;-0,79605;-1,017658;0,524387;-0,486126;-0,989765;-0,664678;-1,399665;-1,497331;0,771455;-0,095374;0,284501;0
-0,550641;-1,125967;-1,347464;1,124701;1,331269;0,177946;0,822548;0,44746;0,576995;1,84514;1,188474;1,202666;1
0,612583;-0,169334;0,437619;0,530122;0,425586;-0,193803;2,702923;1,62026;1,972887;-2,715676;-2,463361;-2,524774;1
0,709011;0,808336;0,671373;0,234836;0,960619;1,1775;1,336639;1,171512;1,31451;2,31909;0,831829;2,882207;1
-1,578421;-0,555788;-1,654017;-1,156058;-1,210857;-0,866906;-2,346766;-0,250435;-0,375347;0,10227;0,312523;0,311506;0
-3,279802;-1,962151;-0,596041;1,398165;0,357808;2,440941;-0,144297;-0,209554;-0,196252;-1,011214;0,482143;0,16493;0
0,141853;0,050899;-0,237637;-0,808389;-1,833557;-1,836655;0,154324;0,027628;-0,257219;-0,442009;-0,15429;0,286947;0
1,657589;0,960815;1,448682;2,760456;2,258744;1,662011;1,556721;2,220108;0,345613;0,316863;0,596462;0,073725;1
-0,808315;-0,586179;0,431765;1,811179;-0,58566;0,496245;0,821913;0,520435;-0,212102;0,532676;1,14459;0,960901;1
-1,327378;-2,004165;-1,196014;-0,203201;-0,606069;-0,793688;-0,919417;-0,745601;-0,451753;-0,714916;-1,127506;-0,519796;0
0,708934;0,454881;0,170478;0,615394;0,612624;1,253464;0,792933;0,132205;1,154119;0,60417;0,677704;0,210462;0
-1,411617;-1,410506;-0,234285;-2,225095;-0,897988;-2,16918;-2,629741;-2,012546;-1,31714;-1,362385;-1,072379;-0,852569;1
0,354225;0,165591;-0,227791;-0,320384;-0,756677;-0,933288;0,091579;0,870349;0,137489;-2,313279;-1,538769;-0,431527;0
-1,398536;-0,023255;-0,318576;0,118087;-0,584357;-0,006561;-1,385139;-1,812146;-1,122237;1,292826;1,349353;-0,126625;1
1,382946;1,973919;1,67397;1,587963;0,955747;1,361032;0,16151;0,341719;1,064121;0,177989;0,012623;-0,685875;0
-0,425812;-0,416878;-0,033486;0,981877;1,449547;1,180013;0,244896;0,709006;1,707896;-0,013983;0,509498;0,117905;1
0,757057;0,433961;0,80869;-0,630948;-0,361487;-0,441325;0,589578;1,985637;0,595055;2,52785;1,169508;0,655274;0
-0,068873;0,431153;0,215843;-0,455306;0,063428;-0,284087;0,187535;0,017686;0,129195;-0,051546;-0,643735;0,144665;1
-1,723169;0,619271;-1,02866;-2,210888;-0,973849;-1,257414;-0,546421;-1,339934;-1,388035;0,848148;1,429934;1,150657;0
-0,330053;-0,395261;-1,551698;-0,415212;0,220843;-0,708232;0,253497;-0,032029;-0,228046;-1,937247;-0,421445;-1,606755;1
0,878015;1,245473;0,326951;1,40099;0,160521;1,143346;1,126977;0,745458;0,430604;0,060616;0,427703;0,193204;0
2,16388;1,261907;0,325419;1,452506;0,638128;0,04268;-0,694113;-1,171396;-0,417197;-2,578914;-0,949329;-0,896838;1
1,917487;0,978244;1,073214;1,864644;0,75444;0,326664;0,679616;1,113069;0,740143;3,373189;1,558136;1,923531;0
-0,582249;-2,932972;-0,895891;-2,00603;-1,498685;-1,119203;-1,330877;-0,946545;-1,463971;-0,516591;-0,523711;-0,821403;1
-1,468911;-0,766224;-1,285823;0,756658;0,124776;0,392193;-0,396727;-0,004911;0,397207;0,243283;-0,517185;0,706556;1
1,303539;0,768743;1,41664;-1,010613;-0,721337;-0,226452;1,888646;0,559825;2,124636;-0,286902;0,123076;1,912366;1
1,531035;1,87461;2,203402;1,3577;0,236069;-0,464361;-0,830812;-0,457073;0,477003;0,838647;1,019794;0,483609;0
-0,923459;-1,566911;-1,093795;-1,935554;-2,526969;-1,213096;-0,044211;1,09045;-0,342361;-1,715674;-0,57879;-1,374129;0
1,336427;0,507428;0,510817;-0,072524;-0,22168;-0,735541;-0,568366;-0,843238;0,017799;-0,17517;0,258829;-0,493472;0
-1,528485;-0,244332;0,731155;0,243861;-1,112162;0,114921;0,869706;0,536792;0,905098;0,703744;0,918396;2,061514;1
1,46413;2,001803;1,688282;1,979677;0,728939;1,95601;2,145093;0,595955;1,257548;1,529962;0,975387;1,81278;1
2,36697;0,802697;0,481525;-0,141355;0,446611;-0,074458;-1,46695;-0,889201;0,239453;0,078646;0,822364;0,006602;0
-1,479576;-0,50408;-1,28783;-0,908509;-0,901677;-0,758876;-0,388963;-0,519174;-0,675758;-0,118683;-0,924168;-0,905285;0
