x1;x2;x3;x4;x5;x6;x7;x8;x9;depress;stress;anxiety;sex
1,985653;0,790039;0,442425;0,564225;0,300362;0,735916;3,028334;1,348608;1,599485;-0,094363;-0,32808;-0,322477;1
-0,188658;0,076176;0,532482;0,797508;0,674577;1,552268;1,16778;1,073611;1,050262;0,019351;-0,086991;-0,759472;0
-0,109358;-1,031577;-0,281324;-0,80102;-1,325687;-0,192376;-0,898288;0,078718;-0,596241;0,676744;0,181573;1,056426;1
1,951246;2,004374;1,901045;0,113094;-0,019755;-0,48934;1,467443;0,797888;1,795705;3,272789;1,372256;0,93798;0
-2,082353;-1,599615;-0,564016;-1,73484;-1,00655;-2,130869;-0,945099;-0,724062;-1,45046;-0,356402;-1,005955;-0,859149;1
2,280436;0,980096;0,948511;0,945197;2,023968;0,913663;1,862659;0,736131;-0,032228;1,210582;0,776874;1,234114;0
-1,263254;-1,350093;-0,828096;0,463381;1,221184;0,633498;-1,393997;-0,379271;-0,443764;-3,302933;-1,21119;-1,04817;1
-0,656738;-0,596613;-0,591705;1,50902;1,712578;1,721738;-0,170161;0,763245;-0,083189;1,465386;0,345102;-0,223452;0
-1,153664;-1,085746;-1,23102;-0,559256;0,540714;-0,680654;1,500384;0,199801;0,651988;2,727738;1,456525;1,490576;1
-0,232167;-0,666145;-1,029769;-1,846162;-1,809963;-1,416313;0,599286;0,773189;0,493555;-0,999674;-1,107325;-0,637106;0
1,871222;1,76042;2,298836;-0,879049;-0,567802;-1,196506;2,152845;0,902591;2,071577;0,077703;-0,612478;-1,027056;1
-0,935758;-0,860114;-0,858652;-0,168223;0,846445;-0,856563;-0,980653;-0,91019;-0,785984;-0,644807;1,352622;-0,692039;0
-1,379374;-0,68831;-1,322004;-0,564392;-0,044841;1,034523;1,552643;0,502645;2,094432;0,27495;1,049464;0,684725;1
1,492708;-0,048522;0,01387;-0,644669;-0,781922;0,618715;0,812272;1,26831;0,649066;-2,114498;-1,695221;-0,411113;1
0,070401;-0,577302;0,106841;-3,07463;-1,830329;-1,526516;-0,277312;-0,310346;0,760324;-1,760102;-1,262881;-2,045086;1
-1,618521;0,009004;-0,654231;0,602541;0,055076;1,925667;1,088117;0,300394;0,144785;-0,074295;0,355011;-0,726686;0
2,288825;1,247961;0,770286;-0,322234;-0,548243;-0,670623;1,671746;1,292482;1,030195;1,806307;1,730886;0,97227;0
1,497108;1,626267;0,006775;-0,40028;-0,130697;0,625894;0,254208;0,694484;0,054684;-0,408145;-0,137474;-0,344329;0
-0,864206;-2,272229;-0,933687;-0,539074;-0,321933;-0,04189;1,466118;1,197831;0,638973;0,166796;0,764592;-0,779343;1
-2,467994;-0,704802;-2,07166;-0,244495;0,879659;-0,185654;-2,22197;-0,889135;-0,701879;0,405851;-0,055099;0,158989;1
-0,194479;-0,073349;-0,598579;-1,346441;0,724666;0,301066;0,042428;0,641889;0,288908;0,147131;-1,382035;-0,840492;0
-1,336132;-1,211471;-0,636833;-0,210751;0,032649;-0,867027;-3,31332;-1,08095;-1,868512;1,947512;0,352424;1,253006;0
-1,794267;-1,230577;-1,177671;-0,72406;-0,092126;0,413196;-2,248285;-1,416542;-0,936584;-3,071434;-2,575983;-2,174497;1
1,822938;0,046787;-0,096836;1,70198;1,19776;0,791488;1,048744;0,036394;1,191605;-1,167048;-0,519635;-1,560564;0
0,192247;0,344816;0,30141;-0,35878;0,147108;-1,180193;0,616586;0,765498;0,901437;1,169958;-0,332929;-0,491883;1
0,016148;-0,283156;-0,026854;2,035572;1,307749;0,676767;-1,486619;-0,436041;-1,547262;-0,155179;-0,138209;0,200739;0
-0,726268;-0,413529;0,094019;0,019378;-0,10553;0,234881;-1,176581;-0,332587;-0,828803;0,15118;-0,33766;0,302679;1
-0,123625;-1,158632;0,115911;2,28473;0,578498;0,104221;2,884762;1,575386;0,67466;1,141384;0,351309;1,179954;0
-0,988578;-1,579744;-0,764814;-0,945155;0,847307;-0,013563;1,255251;1,654991;1,34011;-0,078483;-0,238318;0,174918;1
0,442533;-0,043835;0,142645;-0,865285;-0,376529;-0,727993;1,303673;0,667847;0,003391;-0,641261;-0,250708;1,438175;0
-2,15339;-0,312594;-0,64953;-0,720633;-1,470472;-0,454913;-0,780659;0,10293;0,022219;-0,939434;-0,863291;-0,865891;1
0,494797;0,386587;0,874842;0,069632;-0,17289;-0,362826;-2,350366;-0,912933;-1,778484;-1,160299;-0,35;-0,337735;0
1,197232;1,711296;1,086349;0,290178;-0,279563;-0,96557;-0,00097;0,414973;-0,437561;1,671696;0,532322;1,725996;1
-1,157569;0,600927;-1,344349;-1,645217;-1,29441;-1,390144;-2,487989;-2,237318;-2,978946;-0,785639;-1,063194;-0,953134;0
-0,2078;1,200768;0,847451;-1,765051;-0,697323;-1,343995;-0,787963;0,376488;-0,180413;0,11762;-0,311971;0,248724;1
-0,446699;-0,637398;0,229785;-0,481583;-0,444872;-0,242271;-0,037137;0,123444;-0,052024;0,167783;-1,161277;-0,176726;1
-1,393463;-1,166726;0,966246;0,806578;-0,547968;-0,331651;-1,464411;-0,635021;-0,664289;-0,476813;-0,690963;-0,476956;1
0,02176;0,727972;-0,514816;-0,606311;0,30372;0,250376;0,134519;0,12061;0,156761;1,76597;0,53664;2,444197;0
0,08161;-0,70579;-0,609495;1,862688;0,765566;1,275565;-0,401969;-0,083806;0,44594;2,605696;-0,23578;1,024807;0
-0,396733;-0,539471;-0,568151;-1,039987;-0,086124;-0,572518;-0,610848;0,11208;-0,984246;-0,665237;-0,323875;-0,13943;0
0,002338;-0,703197;-0,907702;-1,435178;-0,806132;-0,740637;-1,704736;-0,307246;-0,137021;-1,882084;-1,515679;-0,377354;1
0,558285;-0,228878;-0,756906;-1,295274;-0,693478;-1,301939;-0,629277;-1,155712;-0,485555;-1,911285;-0,151475;-0,435327;1
-2,216537;-1,824106;-0,884871;-3,082156;-3,341601;-2,043129;-0,709873;-0,426404;-0,458951;-1,307777;-0,911987;-1,38669;0
-0,374531;-0,254356;-0,526763;-0,159629;-0,801852;-0,228141;-1,337989;-1,663268;-0,934588;-2,210609;-2,015887;-1,062881;0
-0,996079;-1,062683;0,397089;0,003472;0,057428;-0,543938;-2,287494;-1,266495;-1,5749;0,347822;1,350274;-0,664395;1
-0,689269;-0,10079;-0,731107;0,589183;0,126967;0,118978;-0,19367;0,754827;1,210789;1,636061;0,0774;0,294462;0
-0,19185;-0,399285;0,095316;-0,610572;-0,890019;-0,239506;0,704263;0,303043;-0,390153;1,412964;0,241346;1,462184;1
-1,057246;-0,083395;0,415227;0,319131;0,379708;0,172719;0,652893;1,091163;0,356049;-0,786752;-0,654998;-0,869948;0
-0,997388;-0,201512;0,076208;2,197626;1,00572;1,859643;0,765763;0,146837;-0,246619;-2,423984;-0,468545;-0,758816;1
-2,597294;-1,641225;-0,803799;-0,807895;0,311162;0,037304;0,249124;-0,519434;0,86304;-0,280478;0,334097;1,417627;0
1,690579;0,604895;1,154616;-0,544509;-0,946256;0,500994;2,46957;0,333878;2,063161;1,78628;1,004253;1,648468;1
1,244439;1,059031;1,445022;3,214363;1,557396;1,771264;1,991628;1,364209;0,819448;0,280004;0,290037;0,101481;0
-2,162717;-0,175723;-1,029201;-0,808766;-1,857092;-1,390879;-1,231328;-1,002453;-1,40708;-0,633879;0,057047;1,0966;1
1,169765;0,702269;1,875132;0,539013;-0,677916;-0,020951;1,63824;0,91411;1,296975;-0,606104;-0,555126;1,175412;0
0,215757;-0,411781;-0,013417;-0,583835;-0,605229;-0,97212;1,823867;1,399407;2,601491;-0,725734;-0,835927;-0,129572;1
0,777706;0,618425;0,648785;-0,391631;-0,647138;-0,259091;-0,251673;-1,867358;-0,817856;-0,49969;-0,619798;-0,080594;0
0,055113;0,470495;-0,451778;1,306844;-0,065152;0,04184;-1,525823;-0,984468;-0,162045;-1,703217;-1,921025;-0,387636;1
0,273984;-0,429495;-0,934475;1,240587;0,973195;0,227864;1,290157;1,368339;1,123176;0,738926;1,178866;0,411471;1
-2,213741;-0,831351;-1,428528;-0,927966;0,129763;-0,440549;-2,050863;-0,694366;-1,46082;-0,613588;1,04472;1,118423;1
0,023425;0,065121;0,39144;1,881875;1,24768;0,92589;-1,191907;-0,577815;0,422575;-0,854686;-1,478614;0,803369;0
-0,078642;-0,672535;-0,258728;-1,251125;-0,249226;-0,663487;-0,462802;-0,296771;0,99081;-2,317444;-1,258209;-1,462063;0
0,286997;-0,628825;0,017975;1,531848;1,249688;1,441165;-0,160011;-0,781682;-1,453385;-2,080787;-0,646334;-1,048248;0
-0,29185;-0,414271;-1,054083;0,352348;0,938721;-0,16409;0,522399;-0,582506;-0,010934;0,884738;0,863753;1,464843;1
1,669717;1,531937;2,089954;2,594453;0,517558;1,551295;-0,328399;-0,801796;-0,012965;0,32872;1,739721;1,243136;1
2,952566;2,290316;2,66029;-3,146164;-1,641051;-0,638555;-2,306761;-1,815722;-2,223856;-2,033156;-1,836984;-0,222291;0
0,691887;-0,918777;-0,607687;-2,506083;-1,744052;-1,885214;-0,703302;-0,421101;-1,361211;-0,803166;-0,646692;-0,448068;0
-1,1208;-0,133942;-0,59462;0,153929;1,022083;0,123597;0,56861;0,4765;0,655914;0,64893;-0,165574;0,380664;1
-2,182888;-1,703097;-1,367922;0,213909;0,262162;-0,305797;-1,348212;-0,916642;-0,826319;-0,603425;0,240648;-0,195755;0
1,199097;0,36204;-0,164789;-0,543012;-0,463203;-0,962809;0,740209;-0,17399;0,472757;0,471072;1,890247;1,664534;1
1,738239;1,573243;1,022209;0,433913;0,452774;-0,699051;-1,198457;0,479094;-0,313041;3,122711;2,070331;0,680604;0
1,07357;0,986645;0,94703;0,257628;0,563408;0,367361;-0,247807;-1,56355;-1,746075;1,132822;0,669148;0,484363;1
-0,3394;-1,191452;-0,705824;-1,137309;-2,111921;-1,481096;0,446109;0,428782;-0,736777;-0,198634;-0,413441;-0,506159;0
3,230648;2,507831;2,639;2,604897;1,167469;1,937651;0,968312;0,328788;1,460877;1,93002;2,178327;0,58063;1
0,467217;-0,643014;-0,164324;-1,724165;-1,006921;-1,649459;-3,159996;-1,853624;-1,387234;-2,345365;-0,94771;-1,706403;0
-0,774076;-0,678857;-1,030345;0,689031;1,407993;1,039591;-1,12347;-0,350752;-0,296887;-0,725203;0,008791;-0,657954;1
-0,313066;-0,433049;-0,456654;0,406869;0,772228;-0,683751;-1,67895;-1,298624;-0,626612;0,041058;-1,376479;-0,170209;0
-0,782413;-0,594094;-0,530732;-0,354547;-1,013713;0,494652;1,958012;1,266091;0,519291;-1,434904;-0,524966;-0,891043;1
-0,075303;0,275112;0,244178;0,627916;-1,267266;-0,957368;1,109986;0,960912;0,958276;1,932924;0,943263;0,94261;0
0,067886;-0,202563;-1,052735;0,141602;0,244651;-0,507904;1,17184;0,218777;-0,546273;0,829057;1,028747;1,295419;1
0,95415;0,265285;1,162633;0,642632;1,260449;1,090461;0,200335;0,195257;0,049052;0,542783;0,475399;0,161565;1
1,254092;0,962738;0,522021;1,236362;1,758462;0,852433;-0,172872;0,25079;-0,015971;-0,090811;0,142859;-0,132897;1
-0,050643;-0,144146;0,494316;0,302452;1,915061;1,16828;0,612395;0,842214;0,849845;-0,579993;-0,664424;-0,978696;0
0,115946;1,010761;0,007286;0,047371;0,450133;0,832399;0,976756;0,750243;0,807937;1,921844;1,115043;0,119055;0
-0,587808;-1,507803;-0,491502;0,184435;0,6346;0,943431;-1,459533;-1,122888;-1,950664;1,043445;-0,357985;-0,508358;0
-2,535125;-2,389262;-2,044512;-0,971318;-0,356681;0,353842;1,014433;-1,093043;0,452797;-1,745196;-1,613394;-0,383616;1
-1,728352;-0,591829;-0,154981;1,026319;-0,175786;1,177719;-1,276095;-1,266099;-2,003602;-1,153767;-1,475184;-0,971993;1
0,558072;0,666695;0,179287;0,423132;0,223329;-0,461304;-1,693619;-1,211429;-0,916142;-0,574383;-0,728619;-0,994198;0
-0,227937;1,720221;-0,164001;-0,346104;0,348485;-0,84894;1,052784;0,633298;1,169604;1,202164;0,533843;1,165859;0
2,546405;1,291791;0,535997;-0,254524;0,909144;1,670014;1,093589;1,656759;1,369428;0,774892;0,735063;0,65934;1
2,842503;2,116385;1,481275;-0,430646;0,206737;-1,301052;0,904499;0,635995;0,357743;-0,253346;0,064493;-0,211032;0
-2,992887;-1,989541;-1,610904;-0,89743;0,777947;-0,248139;-0,689672;-1,183639;-0,222714;-1,143532;-1,800538;-1,036318;1
-1,447454;-0,10563;-1,14116;-1,839305;-1,412865;-1,48537;-0,711978;-1,075838;-0,800951;-2,011204;-1,029578;-2,226857;0
-1,470162;-0,691227;-1,356347;0,752084;-0,042278;0,808288;1,26122;1,388345;1,106702;0,323279;0,372382;0,727317;1
2,136966;1,370529;1,811703;1,500536;-0,235022;0,890403;1,912084;1,505006;0,841553;1,531088;-0,3448;1,092107;0
2,593528;1,290782;1,403236;0,670524;0,680095;-0,426772;1,359075;1,453461;0,492932;-1,543541;-1,256359;-0,085935;1
-0,388732;-0,285621;0,191645;1,21183;1,10816;1,434737;0,896274;0,101188;-0,095568;-0,21954;-1,19733;-0,184621;0
-0,129742;-0,993794;0,026318;-1,558621;-1,39093;-0,640965;-0,798222;0,236915;-0,040691;-0,323016;-0,390854;-0,207259;1
2,468871;0,895211;2,213587;1,727765;0,373963;0,626665;0,038161;-0,580851;0,179203;0,839578;1,013941;1,206953;0
0,806618;1,441264;0,805163;1,686958;1,178614;0,417895;1,090913;0,17955;0,337037;2,651907;1,92338;0,958234;1
-2,472587;-1,94208;-2,081899;-0,476526;0,799178;-0,30676;1,235366;2,169576;0,995853;-2,247534;-1,093621;-0,302518;0
-1,499845;-1,354197;-0,924449;-2,410935;-0,02537;-1,828719;-0,750144;0,120782;-0,455058;-1,836825;-2,578666;-1,247236;1
-2,769408;-0,877439;-0,563742;-1,355104;-2,071203;-1,162995;-0,82989;-1,130012;-0,809001;-2,139695;-2,154938;-1,593075;1
-0,153488;-0,370283;0,631482;-0,792985;-0,343115;-1,20265;-1,829558;-2,455583;-1,443469;0,249005;-0,542662;-0,966799;1
-1,115367;-1,835514;-1,362079;-1,921481;-1,429472;-1,271172;3,47412;1,538095;1,096159;0,322738;0,400412;-0,591511;0
-1,947069;-1,234424;-2,107676;0,407957;0,481453;-0,357849;-1,154715;-0,609376;-1,506443;1,938974;1,117259;0,47932;0
1,793724;0,663387;1,428869;-1,164215;-0,892376;-0,122469;-1,848915;-0,554001;-0,108147;-0,60622;0,324772;0,150125;0
0,244371;-0,163006;-0,370173;1,304949;0,678067;0,163051;1,795669;1,91617;0,928478;1,995108;1,426193;-0,155301;1
-0,164537;0,953631;0,676511;0,775151;0,635113;0,593453;0,072275;0,970755;1,192311;0,772014;1,119373;0,344915;1
0,617703;-0,36025;0,51893;0,095359;1,151648;0,658557;0,431517;0,434303;-0,442242;2,107105;1,107829;0,770191;0
0,310187;0,039821;-0,063625;0,836328;1,415648;0,160911;1,819009;2,372987;1,366753;-1,079112;-0,226349;-1,56328;0
-1,764899;-1,800728;-1,716236;0,029128;0,603544;-0,703588;-2,106325;-1,19146;-1,910591;-3,292463;-2,335111;-1,336762;1
1,318717;0,123985;-0,281628;2,715161;1,49747;0,889728;4,158146;2,030115;2,92478;2,641163;0,731953;1,087989;0
0,047832;-0,696082;-0,497908;-0,823886;-0,357772;0,57555;1,660317;0,91618;1,750681;-0,350647;-1,346014;-0,231724;1
-0,356482;-0,557243;-1,199274;-0,681371;-0,601077;0,091998;-0,309018;-0,307178;-0,86741;-2,701617;-0,582796;-0,697477;0
0,12801;-0,009752;1,004141;-0,120304;-0,692207;-0,725071;-2,450378;-1,085417;-0,677167;2,185832;0,892324;-0,007091;1
-1,08665;-1,027627;-1,342372;-0,823955;-0,309937;0,185784;-1,195364;-0,160403;-0,555324;0,195738;-0,296536;-0,616891;0
-0,560661;0,3567;-0,307442;-0,540958;-0,603612;0,048347;0,079024;0,610919;0,579392;1,0044;-0,045188;1,777102;1
-1,302739;-1,078609;-0,75134;0,510662;-0,245769;0,945501;1,944856;0,709584;1,211345;1,476228;1,434486;1,636796;0
0,577007;0,186985;-0,56254;1,512382;1,164677;0,357719;3,204739;2,793036;1,753754;2,454677;1,167997;-0,250376;1
-0,956207;-1,041273;-0,446939;0,628757;0,597461;-0,395432;-1,278334;-0,976863;-0,486839;-1,674059;-1,017991;-0,923815;0
1,439243;0,314515;1,501668;1,578461;1,39929;0,83765;-0,251867;-0,61529;-0,158088;-0,695679;0,533245;-0,640792;1
-0,661854;-0,926415;-0,32426;1,026981;0,872786;0,870438;0,403733;0,104959;0,556379;0,849793;-0,604334;0,951012;0
-0,913964;0,455933;0,581549;0,038827;0,260416;-0,089533;-0,63739;-0,362288;-0,192674;1,46481;1,966075;1,294879;1
-1,430245;-0,790184;-1,038201;0,712428;0,153963;0,745;-0,794025;-0,956889;-0,513089;1,438394;0,613351;1,337004;1
-1,507598;-0,848579;-1,91238;-2,7467;-1,783033;-1,953673;-3,59787;-1,643968;-1,75805;-0,582095;-0,795218;-0,960174;1
1,473078;1,070721;1,591253;-0,182569;-0,014472;-0,19481;2,389707;1,184277;1,076153;0,522939;0,763829;0,854074;0
0,29187;-0,289914;0,459121;-0,199302;-0,534555;-0,957195;0,338072;0,623979;1,173217;-0,657238;-0,826324;-0,093622;0
2,505384;2,549148;1,008642;2,516697;1,296304;1,27153;2,38532;0,46004;0,796472;1,357267;0,716135;0,355509;0
0,562942;0,508899;0,670465;0,025403;-0,366836;0,587296;-0,518129;-0,32711;-0,237504;-1,815714;-2,086172;-0,351526;1
-1,857823;-0,770205;-1,385676;1,082939;0,317807;-0,915459;-0,124718;0,058052;0,362727;0,34122;-0,248952;-0,105445;1
1,14357;0,639563;0,755179;1,049469;0,379946;-1,038139;0,389718;0,027888;-0,229035;0,481368;0,823105;-0,292709;0
0,086792;0,442596;0,533934;0,293437;-0,063987;1,274806;-0,399196;-0,477869;-0,040163;0,975386;1,019619;0,136557;0
-0,069798;0,038966;0,571892;2,039716;1,890574;0,394744;0,864055;-0,484544;-0,38321;0,93086;0,801955;0,68316;1
0,928945;1,188305;0,542504;1,273568;0,913029;1,897424;0,980663;-0,13045;0,783081;-1,729892;-1,20821;-1,393533;0
0,936938;1,744076;-0,708572;0,108254;0,004747;1,004478;1,447027;0,366132;0,933368;-3,061455;-2,623855;-2,140712;1
-0,242109;-0,018618;0,142652;2,416735;1,355339;1,644521;0,585073;0,367311;0,749206;2,127245;1,578455;0,931015;0
0,043202;-0,783516;0,022345;-1,222768;-1,402324;0,035647;-0,081907;0,014255;0,630841;-0,622725;-0,518038;-0,093916;1
0,377346;-0,424385;-0,005769;1,980931;0,616166;0,295279;1,843172;1,536363;1,777587;1,709127;0,268742;1,147611;0
0,516567;0,010904;-0,783232;0,763846;1,337911;1,278252;-0,19476;-0,252236;0,084994;-0,832506;-1,729465;-0,809249;1
0,611652;0,449133;0,355287;0,175081;0,385026;-0,1462;0,887566;-1,292167;-0,141636;1,666794;0,867657;1,242532;0
-0,0381;0,550369;1,033359;1,703124;1,741866;1,921145;0,560935;0,365;0,168811;-1,747632;-0,088004;0,12483;1
0,41745;-0,84999;-1,348231;-0,845962;0,564243;1,045966;-0,022071;-0,312622;-0,277479;0,654311;1,621867;0,05315;0
-0,701608;-0,170126;0,262401;-0,704676;-1,445895;-1,098054;-1,274555;-0,633346;-0,327082;-0,645842;0,221691;0,621805;1
0,569106;0,273191;-0,551883;-0,162101;-0,243325;0,073228;-0,710436;0,378596;-0,226796;-0,956617;-0,487675;0,682015;0
0,830468;0,333836;1,356306;0,163826;-1,154155;-0,27261;-0,779441;-1,51914;-0,865661;-0,772129;-0,376838;0,106053;1
-0,622182;-0,661163;-0,025601;2,073192;1,851805;0,265034;0,549481;-0,131584;0,464778;-1,150332;-1,756791;-1,389238;1
0,984337;0,791937;1,847113;0,326049;0,245585;0,589586;-1,566282;-0,312716;-0,51439;0,561908;-0,026548;-0,704918;1
-0,928601;-1,030352;-1,196399;-0,509347;0,250064;0,69251;-0,588552;-0,629767;0,245462;0,332002;-0,044419;-0,106182;0
-0,217238;0,377729;-0,709166;-0,385016;0,453129;0,683138;0,502588;0,819263;-1,01064;0,299613;0,120011;0,794271;0
-0,739197;-0,303364;-0,42533;-0,384769;0,72298;-0,098653;-1,051113;-0,79362;0,213047;-1,307013;-2,081586;-0,756883;0
-2,570214;-2,616107;-1,310355;0,985212;1,299754;0,958968;-2,195358;-1,002206;-0,644096;-0,925021;-1,577247;-0,966034;1
1,891655;1,405081;1,296862;0,674281;0,176652;0,495308;-0,197459;1,332262;0,754465;-0,003487;0,73807;0,556141;1
-2,060064;-1,100645;-1,946363;1,489694;0,864231;0,634507;-0,3311;-1,485377;-0,955015;0,877118;0,866124;-0,026545;0
-1,152341;-0,398002;0,129538;1,867206;0,854888;1,105771;1,956848;0,65282;1,266389;1,124086;1,130873;1,083784;0
0,89039;2,361156;1,285024;3,53414;1,809337;1,751096;1,729262;1,364475;1,153528;0,107764;-0,121091;0,695563;1
-1,718207;-0,465716;-0,194401;-0,164047;-0,28413;1,839354;-1,610398;-2,0949;-1,73901;0,90494;0,316512;0,715521;0
-0,649901;0,406469;-0,092607;-1,722209;-1,327153;-2,38831;-2,903025;-1,580577;-1,154218;-1,118022;-0,647459;-0,358609;1
1,273477;0,581001;0,593524;1,538387;1,616631;2,48363;1,746733;2,31808;1,88649;-0,262694;0,849393;0,283469;0
0,193999;0,433814;0,394481;0,487363;0,060665;0,196234;-0,947936;-1,117344;-0,812307;0,752322;-0,16271;0,319428;1
0,775507;0,486092;0,494955;0,159622;0,026141;0,327254;0,618703;0,815472;1,217065;0,408738;-0,062647;-0,363428;0
-0,259586;-1,280984;-1,047677;-0,97805;-0,651389;-0,339205;-0,227844;0,097214;-1,447892;-2,24922;-0,6362;-0,121601;1
1,077166;0,859934;-0,778011;1,66998;1,303046;2,953169;0,375076;0,798552;0,19591;0,814934;0,500852;0,252141;0
0,234922;0,540523;-0,651901;-1,405255;-1,708564;-1,12722;1,410605;1,787496;1,783053;0,238724;-0,028984;0,210511;1
-0,974047;-0,347096;-0,964036;-1,158013;-0,682676;-1,793168;-0,792407;-1,933026;-0,872741;-0,004264;0,860061;-0,069608;0
0,443096;0,88856;0,631625;-0,438324;-0,219996;-0,042264;0,730794;-0,524714;0,536615;0,772238;1,926613;1,419488;1
-0,760732;-0,878061;-0,302117;0,370601;0,304314;-0,024313;-3,338647;-3,111615;-2,978129;0,414291;0,398135;0,049506;0
