x1;x2;x3;x4;x5;x6;x7;x8;x9;depress;stress;anxiety;sex
-0,447708;-0,19394;0,142565;-0,086775;-0,648242;0,416394;-0,167802;0,303786;-0,905974;0,500239;0,242386;0,51887;1
-0,559152;-0,441011;-0,524625;-0,64803;-0,634066;0,092871;0,681558;1,075966;1,298218;0,394524;0,493754;0,864363;1
-0,080764;-0,33901;0,01618;0,741627;0,766602;0,858167;2,371906;0,784987;0,833928;1,645183;1,462235;0,960518;1
1,095973;1,557285;1,073523;0,433792;0,363822;-0,281406;0,234457;0,308457;0,013958;0,98569;1,574889;0,322991;0
-0,305461;-0,401245;-0,334217;0,60292;-0,186847;0,782704;-0,99079;-0,316684;-0,039171;-1,198886;-0,329489;-0,161537;0
-0,694319;-0,787789;-0,39036;-0,440646;-0,028888;-0,797114;1,230647;1,14553;1,139538;-0,047503;0,304922;-0,067955;0
0,090113;-0,209408;-0,430317;-1,022806;-0,412662;-1,080864;0,576076;-0,641417;-0,843417;-0,237392;-0,156904;0,306098;1
2,331724;2,586786;0,406853;0,521579;-0,136249;-0,083106;0,699195;0,601901;0,007327;-0,902282;-0,30485;-0,792323;1
-0,526497;-0,512875;-1,639254;-0,920047;-0,837472;-0,717211;-1,593449;-1,066076;-0,986408;2,615592;2,292028;2,527569;0
0,977625;0,066469;-0,139443;-1,025986;0,252238;-1,525308;0,660227;0,282663;-0,167157;-0,237766;0,090192;1,009844;0
-0,197318;-1,61713;-0,725616;1,167542;-0,080637;-0,003462;-0,815144;-0,656876;-1,619386;-2,223845;-2,392324;-1,639006;1
2,639376;2,749943;1,718676;1,277499;0,637268;1,89472;0,603867;1,043444;1,00241;1,052435;0,710797;0,426023;0
-0,591655;0,028396;0,75748;-0,632708;-0,527815;-0,201812;-0,876635;-0,622854;-0,211985;0,478579;0,371992;0,20335;1
0,472897;-0,279347;0,798634;1,158428;0,302801;0,398624;0,60013;0,501619;-0,064368;1,729299;2,345128;1,004607;0
1,243811;1,409848;1,359337;1,11559;1,314427;1,630213;3,416292;0,934754;2,079482;1,801722;1,109156;0,864973;1
-0,116011;-1,378593;-0,902755;0,545008;1,492445;0,229018;-2,166557;-0,494754;-1,224894;-1,015812;-0,058265;0,306562;0
-0,655742;-1,529299;0,980707;-0,086755;-0,292855;-0,06565;0,1306;-0,42603;-0,593557;-2,739305;-1,234714;-1,20732;1
1,144164;0,773093;0,203126;-0,305985;-0,425703;-0,278642;-0,843454;-1,018832;-0,113676;0,160264;-0,628355;0,720469;0
0,141044;-0,019367;-1,261715;-0,710553;-0,092804;-0,015322;0,400403;0,15164;-0,372618;-0,739008;0,009642;-1,354913;1
-0,742131;-0,362797;-1,293589;-0,149784;-0,114951;-1,405594;2,02997;-0,006159;1,206344;1,830487;2,390648;2,637162;0
-1,498526;-0,100306;-0,909315;1,689388;0,062451;-0,378104;1,118301;1,61243;0,032263;0,767169;0,4061;1,130441;1
-1,532066;-0,872921;-0,920761;-0,228001;0,484171;0,093958;-2,932463;-0,899905;-1,55796;-1,388497;-1,337784;-1,225024;0
2,571252;1,583213;0,917979;0,712656;-0,19426;-0,93702;-0,095638;-0,956923;1,072957;0,605549;-0,781194;-0,737447;1
1,242027;-0,421799;1,105777;-2,683395;-0,039043;-1,198368;0,371269;0,083523;-0,513186;0,590019;0,028846;-0,087358;1
-0,694469;-0,602526;-0,495985;-0,606694;-1,037748;-1,00983;-0,680961;-0,176639;0,522068;0,850122;0,813287;0,865041;1
1,305815;-0,084349;-0,35097;0,904488;0,4633;-0,230243;0,778747;-0,097704;0,015778;-1,099544;-0,046233;-0,559035;0
-0,108324;0,37682;-0,572104;-1,217563;0,781388;-0,607101;-0,48957;-0,958221;-0,890374;-2,08835;-0,236836;-0,576265;0
-2,09548;-2,54187;-1,264315;-1,235614;-0,29348;-0,032964;-1,238232;0,37231;-0,731728;-2,136231;-1,050718;-2,040081;0
-0,912897;-0,284162;0,503382;0,39824;-0,04168;-0,026388;-0,761243;0,493277;0,296644;2,237686;1,356779;1,086719;1
-0,523665;-0,594563;-1,231474;0,77368;0,482816;1,078551;0,832531;0,789283;0,42371;-1,777253;-0,555816;-1,221979;1
0,811375;1,461103;0,57977;-0,334318;-0,277288;0,94418;0,33856;1,176131;-0,123425;0,799825;-0,073843;-0,36302;0
-0,627253;1,350434;0,248092;0,245454;-0,143697;0,994505;-0,233105;-0,777223;-0,481001;-2,673575;-1,472854;-1,681437;0
-2,636067;-2,03507;-1,199539;1,065064;0,824057;0,412955;-0,339911;-0,009349;0,168206;-2,282668;-2,016895;-1,304316;1
0,674737;0,830883;0,948113;2,169663;-0,161482;1,047836;3,415688;2,617371;1,415965;2,534294;2,013639;2,055292;0
-0,665122;-0,052718;-0,380115;-2,543436;-2,324668;-2,217518;1,166115;-0,266268;-0,044661;-0,264555;-0,017231;-0,880309;1
-1,512929;-1,117397;-1,841018;0,384875;0,43044;-0,330707;-0,983347;-0,977488;-0,336258;-0,832809;-0,735682;-0,558655;0
-0,028175;-0,467299;0,031956;-0,000011;0,497123;-0,44998;1,705886;1,654201;1,843154;-0,680802;-0,221788;-0,586987;1
-0,920874;0,071776;0,147188;2,670573;2,139019;0,74547;0,063821;-0,072353;-0,624982;0,2759;0,329346;1,121526;0
-0,722279;-0,682769;-0,573583;-2,245558;-1,058275;-0,672805;-1,974968;-1,395127;-1,677514;1,088792;0,72845;1,217014;1
1,171736;0,50107;0,159959;0,431607;1,42819;1,415222;1,734988;0,18081;-0,166227;0,791042;0,539523;-1,029541;0
-0,218302;-0,036031;-0,561792;-1,979442;-0,304298;-0,399099;0,892619;0,292189;1,131257;-2,283268;-1,486943;-2,095368;1
0,616493;-0,181989;-0,039051;-2,191128;-1,25631;-0,402322;0,212815;0,121114;0,236432;-0,198801;0,154747;0,207073;0
-0,867294;-0,822795;-0,959639;-0,457036;-0,187913;-0,510795;2,341249;0,718761;0,887817;0,268146;1,080398;-0,236236;1
0,019093;0,291946;0,552044;-2,409971;-0,877101;-1,27284;-0,494955;-0,266658;-0,481504;1,609426;0,598399;1,811374;0
-0,883519;-0,833769;-0,783952;-1,124882;-0,56464;-0,853054;1,074671;1,091654;-0,534553;-1,928704;-1,623434;-1,716029;1
-0,25305;0,915225;-0,924024;1,456506;1,759949;2,26774;-0,25716;-0,307275;-0,894877;0,791648;0,275701;0,202863;1
1,949885;2,096263;1,239454;0,231042;-0,086831;-0,702207;1,981428;2,052509;0,39881;1,60495;2,119706;1,144875;1
0,594047;0,544455;-0,370312;0,152578;0,577022;0,72988;-2,196459;-0,323812;-1,0662;0,944318;0,404262;1,051347;0
1,357511;0,108751;0,656932;-0,706272;-1,280296;-0,844467;0,386691;1,171271;-0,127763;0,227212;0,48973;0,298611;0
-0,223673;0,134668;-0,283088;-2,819613;-1,953747;-2,405696;-0,536091;-0,769157;-0,251546;0,813314;1,696486;-0,194508;0
1,271218;1,254321;1,242456;1,85372;1,96068;0,444921;-0,301872;-0,728459;0,386777;0,212395;0,183887;0,515751;1
0,844495;0,541995;-0,118169;1,055589;2,138843;1,564767;1,094897;-0,059958;0,48499;3,198537;1,080936;1,425451;1
1,642394;2,264328;1,148341;0,018987;-0,159312;1,736371;-2,415353;-1,699906;-0,725269;0,274033;-0,28059;0,207876;0
-0,494549;-0,520403;-1,16089;1,226021;0,626458;0,606359;-0,187003;0,073267;0,659259;0,47315;0,681019;0,121024;0
1,974159;1,969126;1,518512;-0,094925;0,056385;-0,352611;1,248685;2,127898;1,123005;0,972615;1,073696;0,047532;1
0,067432;1,368369;-0,376166;1,703123;1,13191;0,434191;0,923011;-0,245243;-0,029913;-2,353135;-1,271976;-0,959516;0
-1,71047;-1,08894;-1,247615;-0,649939;-1,651689;-0,529336;-0,86587;-0,654542;-0,701048;-2,031216;-1,789482;-1,499274;1
-1,163647;-0,241535;-0,502497;-2,457822;0,312623;-1,248375;-0,388149;-1,188694;0,313001;0,710518;0,210989;0,323374;0
-0,624755;0,39061;0,44897;-1,114205;-0,190754;-0,934448;-0,736456;-0,146828;-0,57634;0,143878;0,058501;0,533049;1
-0,157876;-0,644271;-0,482097;-1,409776;-1,686265;-0,685195;-0,319839;-0,996119;0,374236;0,337292;0,516775;1,11595;0
-0,620505;0,317053;0,492424;1,000355;-0,618249;0,751675;0,820406;0,53191;0,608406;-0,331428;-0,868435;-0,28477;1
0,015283;0,002556;-1,174026;1,487349;0,891418;2,82466;2,206661;2,188561;1,801588;-1,495001;-0,264196;-0,817896;0
-1,12452;0,27102;-0,983599;-0,466162;-0,041633;0,052624;-1,46849;-0,98787;-0,727769;-1,222666;-1,490998;-1,383133;1
1,516303;1,183989;0,197605;0,531724;0,425052;0,531182;1,745851;1,61959;1,862759;-0,500353;0,630801;0,542073;0
0,354929;-1,434858;0,840131;0,840785;-1,583423;0,652482;-0,121361;0,223895;-1,013921;0,217535;0,334678;-0,642069;1
1,476825;-0,14357;1,439668;-0,973475;0,215513;0,775164;0,294808;0,435474;1,131868;-1,407043;-1,324426;-0,990722;0
-1,065665;-0,471323;-1,170785;1,990957;0,81638;1,02398;-0,028916;0,18395;0,235543;-2,526646;-1,819429;-3,178346;1
-1,485379;-1,136671;-0,054739;-1,066513;-0,848225;-1,300381;-0,332346;-0,552475;0,009722;0,196585;0,316623;0,144015;1
-1,304125;0,156488;0,747103;1,066569;1,007368;0,864387;0,655988;0,770537;-0,631933;-0,86457;-0,452033;-0,402;1
0,283419;-0,874133;-0,225957;0,252884;1,027829;-0,237069;-1,317315;-0,750594;-1,106328;2,250203;1,080375;0,939064;0
-0,677005;0,564702;-0,123499;1,073414;0,343214;-0,921917;-0,694469;0,030856;0,702008;-0,91772;-0,344462;-0,595333;0
-1,587194;-2,018321;-1,083542;-1,541849;-0,829753;-1,901927;-0,982185;-1,057927;-2,308262;0,726901;0,587158;-0,100294;0
-1,120254;-1,038821;-0,394463;1,667973;1,751961;1,855508;-0,218136;0,107088;-0,310047;-1,270816;0,331817;0,372175;1
0,719992;0,424575;1,289335;2,500176;2,337662;2,05004;-0,213383;0,988728;0,15079;1,575766;0,276314;1,916124;1
1,065284;0,911941;0,966931;1,344653;0,153972;1,592631;-0,946052;-0,179764;-0,29756;-2,053315;-1,260322;-0,10194;0
-1,946589;-0,745297;-0,721759;-1,422542;-0,896867;0,167776;-0,651849;-0,323523;0,456535;-0,538587;-1,422044;-1,242426;0
-1,335736;-1,228587;0,808839;0,558967;-0,695235;0,018901;-1,947722;-0,97944;-0,793208;-1,616892;-1,250025;-2,001294;1
0,947251;0,693802;0,684999;1,137024;0,830811;1,424642;0,128007;-0,196103;0,025488;1,636903;0,435879;0,109502;0
1,870341;1,168827;0,898434;-1,287234;-1,517554;-1,508084;-0,350283;-1,102971;-1,421026;-0,483836;0,542713;0,14752;1
-0,784462;-1,178473;0,108994;1,694443;1,127246;1,410505;1,067578;1,187724;0,179968;1,067027;0,96025;1,375819;0
1,171993;0,777624;1,077153;0,46761;-0,182551;1,551461;1,886034;0,23554;1,677818;2,270715;1,228984;1,983025;1
0,141276;0,23428;0,362787;-0,631446;-0,921069;-0,257174;1,637337;1,227683;1,530228;-3,115857;-1,410919;-1,680358;0
-0,834754;-1,379696;-1,089532;0,737067;-0,726393;-0,49144;-1,673205;-1,1597;-1,353219;-1,580217;-1,222415;-1,196485;1
-0,970352;-0,551788;-0,398976;-0,082465;0,138212;-0,439196;-0,414816;-0,240514;-0,183418;0,988878;0,993155;-0,067972;0
-0,93122;-0,570531;-0,312866;-0,548391;-0,95501;-0,491244;-2,516779;-1,522981;-1,891401;1,920148;1,017706;-0,113931;1
1,221705;0,76669;0,998375;1,351868;1,179381;-0,314768;-1,118434;-0,5937;-1,028487;0,777696;-1,056895;-0,544979;0
2,210292;0,969939;1,261055;1,427898;-0,136795;-0,311686;-1,560878;-1,445081;-0,727687;-1,284211;-1,273326;-1,428515;1
0,742593;0,741491;0,502801;0,717722;0,403908;0,666244;0,072588;0,11901;-0,359762;-1,078936;-0,596792;0,142629;0
-1,723699;-0,93509;-0,979394;-3,340687;-1,72402;-2,461736;0,635241;-0,039603;0,279477;-0,648332;-1,403238;-1,284598;1
1,723916;0,796569;1,842753;1,690312;0,589236;0,741347;0,787919;0,523484;0,077438;-0,520935;0,976414;-0,715431;1
-0,834706;-0,876233;-1,71414;-0,50478;-0,517556;-1,520239;1,235678;0,068129;0,804348;1,018486;0,339964;-0,599121;1
1,077052;0,914078;1,669149;2,434434;1,681563;2,27964;-0,150589;1,021943;0,41314;-1,030722;-0,672442;-1,644155;0
0,622887;1,879355;-0,038764;-2,086494;-0,705091;-1,705681;-0,973508;-0,322347;-0,663008;-0,209479;-0,070197;0,434071;0
2,070194;0,81134;0,492808;-0,173152;-0,252701;0,644202;-0,737125;0,374895;-0,158633;-0,736024;-0,889527;-0,665325;0
1,322494;1,051596;-0,462641;1,545538;2,093108;1,384172;-0,974845;-0,041076;-0,174356;0,402504;1,284542;1,067455;1
0,337544;0,406271;-0,179955;1,136989;-0,728039;0,542224;-0,581943;0,46943;0,140913;0,469697;0,748044;0,783932;1
-1,556062;0,23752;-0,651758;0,396961;-0,201458;-0,540766;-1,132452;-0,808637;-0,881451;1,167121;1,224036;0,00428;0
0,490955;1,44119;0,275295;1,192396;0,274434;0,34595;-0,27715;-0,368975;-0,569323;0,18244;0,960512;0,915584;0
1,678805;1,196822;1,877653;-0,12374;0,168246;-0,547601;-0,627092;-0,037628;0,375397;-0,995698;-0,696203;-0,196694;1
-1,920512;-1,162831;-0,905529;3,131974;1,625;1,753195;1,882739;1,86729;1,514894;0,425397;0,324274;1,051771;0
0,374072;-0,355743;-0,206432;1,183406;1,033145;2,246751;-1,976267;-2,020814;-1,229046;-2,127142;-0,355841;-0,489537;1
1,490524;1,871282;0,484226;4,194324;2,812736;2,809424;0,405249;0,40946;0,842882;1,498948;-0,300283;0,712367;0
1,605473;0,635109;-0,417322;0,458956;0,868433;0,800727;-0,92514;-1,680782;-0,761003;-1,275908;-0,914745;-0,496642;1
0,232848;0,674983;1,690825;1,370816;0,50519;0,252566;1,157357;0,599659;0,395974;-0,746238;-0,359151;-0,258146;0
3,222629;2,338015;1,397602;0,544052;-0,033133;0,109152;1,196043;2,068045;0,51691;-1,471708;-1,357252;-1,205241;1
-2,533483;-1,357918;-1,465008;-1,663651;0,056202;0,392758;0,840459;0,681543;0,297927;-1,196202;0,356829;0,076716;0
-0,433466;-1,011827;-1,328561;1,721738;0,62537;1,576676;-1,522112;-0,145289;0,430807;0,476684;1,843979;0,909779;1
0,678318;0,385926;0,680944;-0,196205;-0,352766;-0,183879;0,995258;0,732792;1,002389;0,906685;1,344301;-0,046987;0
1,07426;0,859471;0,704938;-0,448579;0,731269;-0,503498;0,505209;0,438877;-1,21625;-0,228838;0,563348;0,052669;1
1,702535;-0,317488;-0,635268;3,228002;1,959747;2,530205;0,273913;1,012622;-0,262777;2,882088;2,780347;1,429595;0
-1,865027;0,305633;-0,11585;-0,682102;-0,350317;-0,579489;-0,709395;-1,416933;-0,057257;-1,969266;-0,430735;-1,200942;1
-2,513969;-1,501053;-1,892648;-0,261169;0,119042;-0,587347;-1,013683;-0,065921;-0,896384;0,370924;0,120313;-0,446302;1
0,569655;0,66793;-0,307654;-2,172322;-2,061298;-1,594922;1,258813;1,058652;2,17305;0,565605;1,055221;-0,075105;1
0,308578;0,187641;1,211493;2,923696;0,865898;0,885421;1,777361;0,679579;0,957588;2,313289;0,909467;0,989088;0
1,847563;1,409186;2,444889;3,01404;2,176695;2,290117;0,502338;0,049511;0,780779;-0,047961;0,056405;0,998333;0
-0,181687;0,407499;-0,171716;0,665061;0,336977;-0,776092;0,307723;-0,292192;-0,131585;-0,141756;0,424974;-0,777967;0
2,395269;1,432586;1,051097;2,096132;1,158838;1,18726;1,961013;1,775688;2,343113;1,175346;0,800574;1,42744;1
2,03119;1,031666;0,670493;2,223183;1,607101;0,662352;1,984563;1,233707;1,522013;1,924044;2,49606;2,07831;1
2,823815;1,53861;1,038461;-1,363848;0,1144;-0,343444;-1,586968;-2,941803;-0,397341;-0,539897;-0,081653;-0,43921;0
-0,158898;0,060173;0,394967;-0,412872;0,080616;0,096506;-2,490028;-2,623596;-1,562208;-0,502777;0,238634;0,39087;0
1,206687;0,46279;0,785975;2,914587;2,336093;2,064534;2,493772;1,864462;1,318792;-0,136338;0,605556;0,486055;1
-0,366429;0,688851;1,308282;0,890205;0,005307;-0,488291;-1,764462;-1,157925;-1,833269;-0,684785;-0,822428;-1,23687;0
0,180019;0,081829;-0,459629;1,913956;1,486508;1,021694;0,352846;0,2428;-0,419827;-1,383997;-0,187607;-0,805006;1
-3,366342;-1,585333;-1,984881;0,328234;0,737912;0,061218;0,688095;0,199153;1,060536;-4,79466;-2,534629;-2,462072;0
-1,390813;0,265693;0,516076;1,111783;-0,078811;1,128837;0,444105;0,798153;0,389593;0,805226;1,464616;0,791124;1
1,760728;0,870179;2,790502;-0,34007;0,094269;0,246495;1,472586;1,231101;1,762659;1,29771;1,521852;0,757972;0
-0,324866;-1,575981;-1,441727;-0,870532;-0,679549;0,169276;-0,381759;0,586708;0,18374;1,575851;1,222942;0,00489;1
0,967182;0,968769;0,551096;0,335397;-0,823388;-0,307994;1,983345;1,043973;2,070678;1,036558;0,575252;1,630239;0
0,835174;0,19909;0,724048;-0,526528;-0,386028;0,169801;-1,189449;0,023803;-0,982429;3,463977;1,947154;2,414448;1
1,85104;0,915261;0,498593;-0,765091;0,00083;-0,806086;1,025724;1,2755;0,488682;1,323205;0,211419;1,120262;0
0,790952;1,165562;0,668309;0,359871;0,716684;0,052925;1,670214;0,989351;1,152913;-1,479373;-0,848476;-1,266765;1
-0,641136;0,336916;0,483094;-0,473353;-0,811524;-0,655289;0,530891;0,025082;-0,849417;-1,702797;-1,109706;-1,354959;0
-1,300791;-2,133426;-0,988448;-1,760229;-1,077569;-0,020316;-3,270197;-1,482613;-0,83928;-0,529092;-1,208117;-0,758147;1
-3,872995;-2,08022;-1,959216;0,642093;-0,456037;0,438946;0,835729;0,392673;0,498654;0,64758;0,245064;-0,218611;1
-0,479442;-0,970061;-0,66793;-2,389398;-0,984428;-1,260957;-2,190372;-2,176001;-1,987418;-0,835343;-0,466906;-0,241384;1
0,254723;-0,2895;-0,03014;-1,646364;-1,084993;-0,982716;-0,367585;0,080768;-1,01525;1,20806;0,447399;0,18094;0
1,105077;0,639;-0,101588;0,046777;-0,257557;-0,834262;-0,833266;0,429026;0,427496;0,887169;0,9093;0,765752;0
0,41508;0,079329;0,125494;-0,987077;-1,042899;-1,299852;-1,879949;-1,03029;-0,747828;-0,855401;-0,222354;-0,107136;0
0,093369;0,677577;1,685642;-0,375359;0,178283;-0,456674;-2,081047;-1,993054;-1,443213;-2,654173;-2,054603;-2,262637;1
-1,076766;-1,549685;0,740118;0,674002;-0,013467;-0,422257;0,947245;0,960223;0,829803;-1,745241;-1,294206;-1,903261;1
0,758302;-0,26449;0,070027;0,680086;1,125503;-0,114949;0,535971;-0,105218;0,111459;-0,373035;0,405157;-0,116364;0
-3,722487;-2,228043;-1,230283;-1,661384;-0,818128;0,188758;-2,698609;-1,433988;-2,641943;-2,187817;-1,322393;-1,563777;0
-0,026341;-0,785163;-1,494438;-1,614235;0,083009;-0,353764;1,806681;0,269081;1,123499;1,465164;1,393671;-0,273777;1
1,024912;1,027659;-0,447021;-0,53293;0,343738;-0,210686;1,104686;1,184829;1,304104;-2,131794;-0,644788;0,015035;0
3,235274;1,325946;2,100992;1,956071;3,701236;2,275403;0,914956;0,620308;0,238503;0,227287;1,024642;0,0166;1
0,12022;-0,364331;0,901323;-0,431925;-0,986114;-1,497225;-0,185757;-0,137745;-0,305565;-2,132095;-0,9534;-0,437936;0
-0,502134;0,123718;0,200888;-0,782861;-1,124739;-0,131577;-0,004569;0,053312;-0,238121;-0,559145;-0,730624;-0,371646;1
0,110198;1,201373;0,057298;-0,593286;0,789448;0,864109;1,231317;0,935857;0,839547;1,172695;0,472031;0,035648;0
-0,973704;0,251347;-0,66651;3,037478;1,716945;2,079042;-1,124149;-1,590973;-0,408218;-1,407684;-0,138836;-0,728899;1
-2,134012;-0,930581;-1,448227;0,96194;0,556889;1,276235;-1,597209;-1,174565;-0,823611;1,889747;1,457832;0,021307;0
-0,359405;-1,014513;-1,156539;2,394938;1,870593;1,346394;1,350747;1,387954;0,810875;2,833183;2,005927;2,279409;1
0,091565;0,489987;-0,320109;2,011848;0,540879;0,38971;-0,853082;0,399465;0,814589;1,116122;-0,588722;-0,690549;0
-0,022767;0,732923;0,519388;1,473783;-0,005111;0,068873;0,186322;-0,801025;-0,800397;1,780518;1,15475;0,997071;1
0,561478;-0,087755;0,000588;-3,014955;-2,741574;-1,45594;0,890006;-0,949554;0,419601;-0,392517;-0,027561;-0,294624;0
-1,987162;-0,628829;-0,849714;-0,757039;-0,515566;-0,388062;-0,921483;-1,128975;-0,605495;1,169548;0,247482;0,541955;1
-0,747327;0,299345;0,705118;-0,417723;-0,123636;0,427983;0,574676;1,546943;-0,021803;-0,070786;-0,094311;-0,164555;1
1,013577;1,168003;0,05749;-0,273189;0,484737;-0,326353;-1,681121;-1,24468;-1,270108;0,298056;0,284538;1,023867;1
-0,736738;-0,893375;-0,845946;-1,056891;0,277097;-0,913635;1,855601;0,327884;1,175599;0,660867;-0,470278;0,235883;0
1,487021;0,716969;0,63011;-0,436756;0,021734;-0,405867;-0,075105;0,279577;0,496244;3,506884;2,960254;2,62513;0
0,914135;-0,176764;0,294924;-0,280004;-0,183805;-0,069701;0,025409;-0,361129;0,31856;-0,740573;-0,236028;0,298511;0
0,803478;1,091114;0,467394;2,674272;0,220654;1,52973;-0,150065;0,05714;-0,056391;0,773592;0,291944;-1,297993;1
0,28271;0,382225;-0,006901;0,246355;0,063025;-0,177825;-0,161034;0,170758;-0,323332;-0,282619;-0,900569;-0,475009;1
2,542312;0,994026;-0,056279;1,383743;1,410482;-0,283493;0,861259;0,451511;-0,175771;-0,867494;-1,693105;0,13741;0
0,930883;0,461749;0,085147;0,234019;0,827699;0,684496;0,521364;0,547036;1,235499;1,088483;1,50477;0,587008;0
0,039177;-0,015469;-0,208001;1,35853;0,750305;0,475263;2,444232;1,978199;1,947074;0,225816;0,486484;0,406399;1
-1,344085;-1,306128;-0,806368;1,470814;1,319863;1,25966;-0,074288;0,415083;-0,448992;0,995745;1,555179;0,056586;0
0,234896;-0,753135;0,503699;-0,941246;-1,005378;-1,65979;2,100776;1,096996;1,267621;-0,263158;-0,829418;-0,678131;1
0,856798;0,631402;0,886148;-0,227014;0,037699;0,658377;0,283407;-0,238764;1,093591;-2,378555;-2,374025;-1,503729;0
