sex;educate;income;involve;school;teach;accept;achieve;CITO
2;3,82868; ;4,252586; ; ;,23564;4,137471; 
1;3,506269; ; ; ;3,859961; ; ; 
2;3,419582; ; ; ; ; ;4,253438; 
1;3,399419;3,216311;2,843649; ;3,751814;1,973952;3,779685; 
1;3,300946;3,523414;4,583312; ; ;2,18626;4,370501;4,940506
1;3,278349;4,25348; ; ; ;,397138;4,723558;4,555842
2;3,129992;4,82877; ; ; ;2,828569;3,220754;3,837324
1;3,015207;3,727972;4,517379; ;3,235958;,869493;4,37045;4,814498
2;2,712779;3,204774;4,079841; ; ;1,458925;3,313934;4,268819
2;2,544803; ; ; ; ; ;3,511985; 
2;2,515189;4,229371;4,894513; ; ;2,161935;2,606787; 
2;2,324216;4,845291; ; ; ; ; ; 
2;2,309189;2,063584;3,446979; ;3,923012;,824243;2,519853;4,922189
2;2,282944; ; ; ; ;2,36697;3,489973;4,161004
1;2,150483;3,10409;2,653925; ; ;2,138067;3,23765;4,85922
2;2,088205; ; ; ; ;,775676;4,040187; 
1;1,891528;4,318062; ; ; ;,225252; ;4,586753
2;1,77186; ; ; ; ;2,168866;3,391401; 
2;1,717105;3,950445;3,685913; ; ;3,08614;1,985069; 
2;1,590854;3,532354;1,923945; ; ;1,365993;2,888474;1,850015
2;,790839;3,689786;3,266975; ; ;1,591829;2,976681;3,977771
2;,499544;4,814403; ; ; ;3,926852;3,738679; 
1; ;4,710582;4,438897; ; ;1,862814; ; 
2; ;4,78527;4,13183; ; ;-,191575;2,758388;4,565109
1;2,025593;-,157466;-1,298901;-3,93111;-3,385261;-2,039432;-1,917269;-2,714278
1;3,65471;-1,769526;-1,59425;-3,782878;-1,687839;1,077458;-2,184551;-3,547602
2;2,45;-2,800151;-1,286803;-3,77124;-3,591538;-,074834;,277201;-3,042461
2;,276637;-,912438;-1,354588;-3,516357;-3,423369;-,226493;1,027592;-3,452288
2;2,360302;-1,701969;-,428637;-3,277502;-1,511382;-3,291655;1,315816;-1,928821
2;2,495613;-1,000825;-,543705;-2,921005;-1,521007;,984524;,502175;-1,318088
2;-,592605;-,773762;-2,538046;-2,844749;-2,825992;,942152;,593242;-2,550355
2;,821024;1,609821;-,326107;-2,802615;-,709301;,50527;1,171104;,87673
1;2,314535;-2,826934;-2,68431;-2,797598;-3,490662;-4,642335;-2,202965;-2,873453
1;-,009616;-1,82644;-1,49838;-2,566608;-1,735338;-2,004048;-1,175026;-,010691
1;,712624;-2,028683;-1,729542;-2,420233;-2,075044;-1,246097;-1,880232;-3,51002
2;1,180925;-,741886;-1,797308;-2,350388;-4,125311;-,402661;,613772;-1,478611
2;1,499702;-,402335;-,95211;-2,343513;-2,293136;-2,175744;,368261;-3,635638
2;2,752223;1,567233;2,629538;-2,296873;-,051963;-,949439;,81811;-1,581303
1;1,963306;-1,290641;,15695;-2,068113;-2,455341;-,914951;-,789547;-1,541124
2;2,308995;2,146664;2,337448;-2,009343;-,256329;,047527;2,559664;-,334447
2;1,484075;-1,536984;-1,51067;-1,9537;-,947618;-,48459;-,054204;-2,164249
2;,692021;-2,199564;,215759;-1,924083;-1,754079;-,975989;1,277905;-1,985447
1;1,255547;-,090862;,587508;-1,904736;-2,854349;-,677919;-1,097082;-2,60098
2;,866176;-,495301;-,967126;-1,895295;-2,050559;-2,063351;,446642;-3,509117
2;-,866402;-1,609702;-2,28569;-1,878332;-1,799455;-1,082944;-,988219;-2,359036
2;2,311398;-1,060159;-,25197;-1,869192;-1,457741;-1,648624;1,305313;-1,119125
1;,710199;,710304;-,395304;-1,84342;-2,191913;-1,144116;,071007;-,944354
2;1,211365;-,656537;,534718;-1,83881;-1,671069;,784154;1,733323;-1,274126
1;1,287564;-,264405;-1,533398;-1,832075;-,996265;,52353;-1,367902;-,054433
1;2,679503;,919808;,946855;-1,787761;-,174164;3,149364;2,153457;-,650574
2;2,891882;,536311;-1,901597;-1,765841;-2,100684;-1,235838;1,106908;-2,088486
1;,726755;,626084;,176798;-1,762707;-,201191;-,041374;,05717;-2,179421
2;1,324845;-,483586;-,35435;-1,734588;-1,421327;-,853683;1,151744;-1,050437
2;2,890295;1,273294;,477447;-1,697705;-1,916753;-1,361797;2,198648;-1,019262
1;2,337328;,27645;-,936174;-1,697049;-,737361;-1,448671;,34716;-1,566372
2;,301443;-,401075;-,008933;-1,664089;-,242428;,452014;,647725;-,252885
2;2,832599;-,550961;-,070268;-1,654781;-2,502152;1,455543;1,881697;-1,670154
1;2,646059;,032137;,359097;-1,641287;-1,480219;-2,032849;-,073145;-2,000956
1;1,597681;,964685;,302201;-1,631278;-1,758922;-,882284;-,843987;-1,061496
1;3,220699;-,387087;,849369;-1,627488;-,735461;-,27728;-,807727;-1,744592
1;,808314;1,499125;,334886;-1,614918;-2,223047;,659181;1,862182;-,815647
2;,188395;-,360982;1,5023;-1,602654;-2,896979;,537228;,096029;-3,089284
2;1,447424;,87215;-1,036938;-1,510522;-1,780442;-,942381;,304265;-1,787964
2;1,586555;-,077963;-,566278;-1,416145;,284122;,130829;1,159177;-,56941
1;2,127764;,184759;-,611057;-1,413587;-,202125;-,510709;,284406;-1,110368
1;,723508;1,694585;2,573797;-1,399247;,258361; ;1,862604;,153418
2;-1,223144;-,312894;,779107;-1,366807;-,586996;,257198;1,487112;-,738104
1;,343421;-,16075;-,143495;-1,323338;-,790769;-,088578;-,127247;-,268217
2;1,411174;,76879;,960912;-1,319039;-,402311;-,37639;2,721252;-,619
2;1,390576;-,331537;-,668542;-1,238983;-1,555818;1,783568;,971424;-1,420677
2;1,429677;,667267;1,249835;-1,23118;,602631;-1,005547;1,348125;-,587526
1;1,560708;-2,236672;-,571741;-1,218181;-1,458345;,687584;-,677952;-,529385
1;1,283794;-,737929;,114022;-1,198435;-1,110024;,209141;-,45883;-,804556
1;1,370347;-,35335;-,79604;-1,192402;-1,019794;,271191;-,501942;-,523626
2;1,775895;-1,136877;-,730322;-1,170322;-,032295;-,887689;1,529933;-1,669962
1;2,084912;-,378009;1,238201;-1,167052;-,406562;-,234119;-,252093;-,665916
1;3,018841;2,242133;2,862509;-1,15251;,359087;-1,212813;2,966041;,602314
1;2,947152;-1,813117;-,508025;-1,127537;-,506877;-1,541679;-2,223028;-1,547433
1;,25538;,000253;-,07456;-1,074259;-,931081;1,124155;-1,048863;,073224
2;1,584895;2,213807;2,280521;-1,073682;-,094857;-,248754;3,731981;-,663116
1;,483653;,460212;,536959;-1,068341;-2,251478;,785402;-,552945;-1,476763
1;2,30405;,729297;1,334883;-1,059171;-2,179603;-1,534521;1,793688;-1,187642
1;,94522;-2,301065;-1,316312;-1,045197;-2,015417;,961342;-,695283;-2,278046
2;,817194;1,555402;1,041166;-1,038586;1,545405;2,673207;1,624351;1,348416
1;,090724;-,020717;,544169;-1,0348;,284093;,396452;,737719;-1,297556
2;3,543923;,66722;-,20633;-1,019851;-,457923;,178449;2,534672;-1,251342
1;1,59389;-1,334832;-,312943;-1,018374;-1,545323;-,951216;-,646215;-,858186
1;1,836702;-,538692;,216929;-1,013725;-,265799;,042144;-,156111;-,530065
2;-,80173;,943369;-1,434434;-,985925;,210723;1,289491;2,560184;,269201
2;1,063716;1,553592;,364426;-,985734;-1,293147;-2,329733;1,396688;,725416
2;1,044062;-1,28309;-2,40101;-,953545;-1,413179;-,843543;-,957416;-2,209751
2;-,463185;1,212663;1,008645;-,946309;-,119363;,150929;,819022;-,815364
1;1,948797;-,10923;-,441316;-,909762;-2,041817;-,809066;,868366;-1,35241
1;1,801138;1,491893;1,193619;-,906572;-1,543163;-,761702;,376761;-1,266212
1;3,161007;2,386999;3,119183;-,891663;-,353094;3,74054;3,249794;1,286536
2;2,263546;-1,26204;-1,328711;-,888656;-,640932;-,613181;,620486;,210441
1;1,521898;,265002;-,531456;-,877335;-2,451824;,314018;-,214761;-1,631139
2;3,252873;,642571;,880757;-,865172;-,115791;-,508089;1,025145;,113267
1;1,710034;3,37317;1,480321;-,831398;-,773929;2,85378;2,626345;-1,211397
2;1,898036;,491552;,528477;-,829956;-2,551102;,615397;1,810768;-2,767271
1;,518215;-,488681;,034314;-,821018;,011921;-,206529;-,771689;,096334
2;3,074707;-,101882;1,474684;-,793129;-1,314293;-1,113441;1,130316;-1,626674
1;3,552543;-1,161763;-,100549;-,779811;-2,43278;-1,351928;-,893971;,128211
1;3,253502;1,329203;,606103;-,772602;-2,737825;-1,787214;,023307;-2,29882
2;2,281553;2,961938;2,729462;-,770538;-1,01441;,46235;,845204;,196611
2;2,419229;-1,31476;-1,56785;-,761512;-1,056376;-,394959;-,211078;-,920123
1;,246828;-,533768;1,194657;-,758732;-1,388403;-,817488;,533605;-,553857
1;2,689391;1,244621;-,75671;-,752463;-,677978;,255021;,732847;-,840143
1;2,615435;-1,278429;-1,037851;-,716913;-2,025562;-,205984;-1,430129;-,311361
2;1,511978;1,245807;-,12936;-,661039;,365621;-1,263704;1,504078;,416115
1;2,886034;,855886;1,220843;-,654245;-1,14976;-2,073701;,528253;,299514
1;2,148649;,183924;1,632448;-,654121;,828516;1,082021;1,921069;-,643284
2;1,974098;,980645;2,589526;-,648355;-,729227;-,20611;1,431814;-1,558963
1;,5073;-1,488418;,366928;-,630596;1,832393;,562454;-,439082;,046132
2;2,602632;3,060865;1,861495;-,614118;-,075146;-1,48063;2,001461;-,729946
2;3,146572;1,396596;2,137731;-,604543;,663892;1,596234;2,331849;,038153
1;,978639;-1,35735;,834972;-,602903;,497563;,266577;,52206;-1,343127
1;,375153;-,195005;,058086;-,594806;-2,330625;1,101149;,018894;-1,225211
1;-,057391;-1,456469;-2,215891;-,583983;-,961352;-,632779;-2,110732;-2,451221
1;3,01113;3,718109;2,378649;-,563963;-1,007796;1,668917;1,154175;-,410854
1;3,037194;1,204945;1,282088;-,563686;,149902;,826927;1,360685;-,462791
1;2,10146;,753437;-1,512649;-,561166;,130554;,006737;-,263598;-,261803
2;,790367;3,064925;1,069593;-,560061;,685504;1,057705;1,037042;,241722
2;1,559312;1,418264;,299825;-,553686;-1,661105;1,322866;1,687845;-,915
1;3,747627;2,697176;3,527635;-,544044;1,119844;,037136;2,77111;-,71207
1;2,160015;-,413964;-,4243;-,530425;-,314664;-1,697999;2,38371;1,184961
1;1,643649;,87179;2,166479;-,525389;-,38445;,31627;-,018875;-,357542
1;,458139;1,826456;2,384374;-,52193;,994772;1,455711;1,155953;-,728524
2;2,398862;1,43482;-,109081;-,511882;-,370003;1,389513;1,721921;,048626
2;1,841121;,97148;1,999391;-,507767;,810114;,038118;1,622722;-1,734679
2;,66024;,40741;,066668;-,507503;-,281467;1,12038;2,032833;-,527487
1;,99068;-2,075134;-1,618798;-,487658;-1,731065;-1,877115;-1,832046;-,597644
1;2,720109;1,408299;,430175;-,484396;-,239853;-,852871;1,280538;-,532145
2;1,668643;1,335728;1,849961;-,480167;-,346233;-,943738;2,042922;1,014287
2;-1,022941;-2,74426;-2,776793;-,477085;-,742116;,929568;-1,101003;,125836
1;1,697948;1,94291;,849583;-,461511;1,182115;2,063133;1,396815;,841769
2;1,632226;-,157218;-,135934;-,458892;-,091576;-,280986;,859409;-,236724
1;1,29164;,078844;1,455193;-,451724;,266698;1,631562;,786606;,157337
2;1,072027;1,264113;3,105675;-,447988;2,772117;,763685;2,342991;1,67343
1;2,403536;1,831158;1,878321;-,433952;,199015;-,051926;,579281;-,541511
1;2,222398;-2,456267;-,755636;-,432845;-,316676;-,879921;-,645614;,430444
2;,385192;-,201506;,827684;-,42694;-,392267;-1,741806;1,467022;1,243373
1;1,187125;-1,428444;-1,565311;-,421844;-1,600303;-2,186767;-,835622;-,63005
2;2,413293;2,583815;2,381583;-,415527;-,749972;-,244304;2,682918;-2,115909
2;1,428691;,187138;,224038;-,392529;-,368741;,498765;2,398328;-,238293
1;,692956;1,05089;1,90067;-,388877;,30443;,469071;,495992;1,014343
2;-,08834;2,07105;1,821313;-,378719;1,953412;2,212537;1,113309;,819161
2;-,018838;-1,600702;,310934;-,377635;,70388;-,674859;1,067867;1,40566
1;3,6137;1,139947;1,180511;-,367476;,040499;1,924397;,992275;-1,59911
2;2,21148;1,381762;1,886777;-,358865;-,410953;,011227;1,455756;2,071631
2;2,250281;1,333193;1,406186;-,35235;,301969;2,153888;1,845126;,22995
1;3,346703;1,455278;,05489;-,343452;,041834;2,605783;1,161978;,412462
1;2,901291;1,304999;,805805;-,325877;1,393369;,639261;1,207225;-,360089
2;1,305956;-,496917;-,434093;-,277328;-,396854;1,049374;,671412;-2,156266
1;2,294462;1,423402;1,278035;-,269986;-,174363;-1,612466;,385211;-,205457
2;,911799;1,398921;,976885;-,261164;-,172881;-1,0623;1,357734;,499456
2;2,587727;1,311078;1,987619;-,254772;,244491;,132017;1,912246;,190935
2;,916923;-,376529;1,013246;-,244372;-,747485;,970946;,997877;-1,937235
1;1,215834;-,984431;-1,084413;-,239794;1,182074;-1,913268;-1,641838;-,879895
1;1,030312;,068421;-,22301;-,227304;-,208902;,156819;-1,906709;-,329321
2;,386832;1,020684;,527707;-,181792;,898102;1,200506;2,283558;1,305522
2;2,130957;-,736768;-,06055;-,17896;-,120761;1,607339;2,284463;-1,390657
1;1,295316;,108109;1,411925;-,178265;,377295;,101919;-,137867;1,349182
2;1,054736;,279838;,454376;-,171875;-,767941;-1,725747;1,569976;-,178237
2;1,39928;1,0468;1,607055;-,148073;,830363;-,176743;1,638298;,712247
1;1,697435;1,146509;,386412;-,146101;1,522468;-,090688;1,805287;-1,022749
1;,879428;2,050451;1,174923;-,107819;-,266201;,708683;,168271;1,480503
1;2,896576;-,227028;1,011373;-,099138;-,622555;-2,232632;-,330061;-,152557
2;1,275332;-1,134517;-,267506;-,089608;,578608;-,572019;,7348;1,121002
1;2,04836;,651843;1,048022;-,087184;,903231;2,203273;,692646;-,176534
1;1,149892;,500061;,223963;-,073632;-,29831;1,781094;,386634;,296777
2;,640305;-,050011;-1,275543;-,066682;-1,659328;,286163;,468949;-,83839
1;1,705541;-,580179;,575468;-,065305;-,365065;-1,081356;-,169375;1,47328
2;1,459753;4,819279;3,673869;-,057069;1,435821;2,782652;3,26863;,722956
1;,569231;-,06204;-,153113;-,0563;-,806904;,240035;,754742;,067358
1;1,922168;2,254909;1,519322;-,053;-,246257;,177214;2,444341;-,431038
2;2,940449;,314123;2,131449;-,052717;-,457976;-1,461408;1,722995;,763397
2;2,360094;1,249134;1,257706;-,037805;,508481;1,110096;2,298428;-,250562
2;1,307582;1,624541;2,190777;-,035765;,496063;2,470079;,265144;,705683
1;3,507907;2,838041;,99357;-,033213;,502893;-1,67392;2,038801;-,375245
2;1,646771;-,159384;1,492101;-,03092;,112974;2,019777;,636888;-,460517
1;3,235469;3,891657;4,330261;-,016411;1,625585;2,657298;3,25954;1,543279
1;1,886399;-,715932;-,555525;-,014322;,065967;1,549389;,194882;-1,216321
1;3,247069;2,871067;1,188649;-,009931;-,329504;1,0134;1,156479;-,419993
1;1,829719;1,109019;-2,360168;,011332;,649804;-1,486806;,733334;-,138382
1;3,363474;3,008471;1,667441;,025932;,670687;1,990867;1,931754;,728505
2;1,562506;1,635338;1,070818;,034365;-,236932;-,828102;1,935953;1,555367
1;,923363;2,121668;1,447443;,039283;-,348771;,925361;2,167408;,596636
2;1,877576;3,238757;3,412276;,041089;-,271894;,347482;1,918063;-,007889
2;,624534;1,505768;,341655;,048765;,866725;-,651306;2,169398;-1,526368
2;1,652674;,259659;1,421659;,049178;-,177497;-,991188;,564757;-,373588
1;1,765135;-1,106182;-,77318;,050013;-1,588273;1,714185;-,447472;-,148824
2;1,927276;-,960352;-,444025;,050973;-1,320465;-1,122066;-,200828;-1,494433
1;,837977;1,498155;2,355078;,051289;-1,494215;-1,053404;2,076194;,210632
1;3,796848;2,179768;2,214242;,052407;-,352776;-,047904;1,420461;-,805507
2;2,957075;2,540253;3,623467;,067877;-,416044;2,189361;2,749995;,301938
2;1,791505;,127195;-,82825;,072673;-1,34054;1,37046;1,247067;-,453315
2;,69966;,01884;,010875;,088517;-,040265;2,614224;1,636852;-,335572
1; ;3,171468;1,926617;,090955;,101028;,893536;4,671804;,249906
2;1,469786;,920367;1,575046;,091828;,293722;1,703529;1,063659;-,724077
2;,465046;,512014;,383088;,095571;,893869;,388311;1,239163;,21066
2;3,200674;1,177367;2,600393;,098207;,356593;,538275;1,976258;,421821
2;2,009138;-1,464794;-,102564;,110138;,514702;1,153172;,174477;1,103989
1;2,675131;-,580289;-,064106;,111022;,756878;1,543601;1,041477;-,873333
1;2,752875;1,021754;1,518586;,113818;1,054251;1,228173;,529808;,227433
1;,380113;,440716;,933365;,119858;-,095397;1,43232;,045385;,108454
2;3,685942;2,428968;2,625204;,128637;,28598;,946825;3,292762;1,552076
2;,169906;,545376;,95401;,128815;,915533;1,813768;1,537076;1,639701
1;1,588623;-1,091624;-1,543832;,137804;-,843807;-2,069571;-,531034;-1,608066
2;3,430806;1,082691;1,071754;,139401;,864149;,412122;,918001;,622152
1;3,262019;1,706334;2,243833;,141116;,616983;1,851376;2,876532;,273633
1;3,43615;1,249028;1,35394;,164409;-,016668;-,829379;3,962509;,546603
2;-,814606;,141868;,343156;,165438;-,160605;,525517;,7987;,345808
2;3,700073;,116562;1,687903;,173773;,71212;,996233;2,803836;1,415839
1;2,154325;2,582382;1,727043;,178241;-1,22857;-,061808;2,678759;-,392674
2;1,439614;1,142543;1,031201;,184968;1,017993;-,520231;1,872322;-,182944
2;,19945;,650433;-,140719;,18591;-,011268;,624721;1,292082;-1,218557
1;2,387626;-,734834;1,323642;,188182;,180053;1,93069;1,601256;,247527
1;1,723985;3,978758;2,965967;,189632;,898692;-,061695;3,559174;1,396068
2;2,146091;3,811871;3,342649;,191585;,346743;,96831;1,742617;,68817
1;2,953831;2,415525;2,25641;,206004;,115987;3,152316;3,597848;,985818
1;1,646678;-,516085;-2,16265;,215004;-1,312852;-1,161504;-1,442237;,26324
2;1,919121;1,724959;3,956225;,244478;,527871;1,262928;1,439478;1,094692
2;1,832525;2,344686;1,797499;,249596;,928515;2,947878;2,624395;1,652766
2;2,823391;1,021513;1,88723;,250033;-,575142;,224751;2,555068;2,459091
2;2,829442;,18365;,715685;,255852;-,377008;,394143;,246927;,602752
2;1,547064;-,044586;1,488101;,257647;1,33266;-,008685;,710207;2,017566
1;3,370848;,801489;-,098416;,267841;-,700706;-1,082013;-,816799;,385191
2;2,969306;1,166493;1,399179;,279331;,617251;1,57516;2,220178;-,335551
2;1,258309;,406723;2,473186;,287723;-,849262;,95655;,713539;,524086
2;2,837807;2,320107;2,135879;,296799;1,016662;-1,596073;2,180453;1,053273
1;2,18026;2,056564;1,879876;,307859;,031542;,670831;1,353534;,961303
1;3,177455;1,668036;,336122;,311528;-,500439;,183004;-,254589;1,349345
1;2,736497;3,479047;3,387191;,328847;,225195;3,358759;3,000994;1,897457
2;1,11876;1,689834;,817188;,343665;,512603;-1,027177;2,565374;1,372753
2;3,724801;-1,613674;-1,633292;,35488;,372057;-1,451415;,916134;-1,424982
2;1,539341;,469672;,728453;,367216;,774966;,552485;1,408424;-,154879
2;1,747326;-,004973;,344653;,379746;-,37038;,443404;1,359708;,145225
2;2,000483;,692629;1,158871;,380814;,012996;,688361;,415472;1,232015
1;1,7213;,649155;-1,477123;,385741;,760618;1,103625;,16195;,297988
1;2,389126;-2,21596;-,352461;,412739;-,352001;-,90205;-,759133;1,204743
1;,810316;1,35532;1,603466;,41428;,095158;2,092286;1,858365;1,371395
1; ;1,558399;,727345;,419766;-,094743;-1,255122;1,227686;-,653205
1;,167363;3,174526;3,618234;,420312;,558006;,351068;3,440615;-,001296
1;1,261033;2,233611;2,776744;,429522;,218825;1,469287;2,529197;,685002
1;1,175517;1,47137;2,562961;,43148;,523916;,505433;2,160479;-,389518
1;,376497;,257385;1,105583;,4339;-1,434065;1,03601;-,681719;,079297
2;1,901151;,962556;3,290911;,446438;,960179;1,07687;1,879113;-,391663
1;2,548942;,84293;,640191;,456702;-,900662;-1,936582;1,923517;,130223
2;-,837946;,275199;-,416986;,463592;,379959;1,369469;2,571043;1,171309
2;1,141812;1,834539;2,447955;,465573;1,628078;1,836852;1,56808;1,627166
1;1,418871;-,982063;,471396;,465674;,50837;,477311;-,647684;-,331201
2;1,145398;1,530625;2,509274;,473094;1,467924;1,095839;1,454563;,606041
2;1,050088;1,221806;2,572231;,483277;1,12807;2,12539;2,545879;,011105
2;,809746;2,650476;1,149484;,48959;,849242;1,558149;1,610938;,430388
1;3,360392;2,697247;3,725588;,492143;1,063405;,121818;1,675096;1,898775
1;1,294848;2,274199;1,175674;,497041;1,208235;-,639172;1,830968;,094298
1;1,450423;-,638303;-,424809;,497142;-,503174;-1,301902;-,326775;2,279801
1;3,651195;4,453238;3,784591;,503139;1,892916;1,28218;4,896815;1,899198
2; ;3,17414;1,536893;,516841;,775327;,022218;2,209031;-,347067
1;2,558656;,135477;2,945354;,525078;,173019;-,346754;,883453;-,62378
2;1,631094;-,419333;,108417;,546378;1,205788;1,576877;,378177;1,120486
2;2,787882;2,7626;2,06046;,559635;1,824668;1,042972;1,995822;1,268459
1; ;2,657764;1,848411;,567821;,061629;,351145;2,335307;,724857
