sex;educate;income;involve;school;teach;accept;achieve;CITO
1;2,569363;2,699163;1,335129;,574801;2,968606;,568444;3,37528;-,013417
2;3,03457;,796275;,909651;,608203;-,262943;-,443667;1,844051;,836928
1;,356684;-,390837;-,646797;,614611;1,393281;,784294;-,550244;-,430566
1;,919838;,064132;-,417981;,631673;-,340394;,519926;,682867;,074295
1;2,393945;-1,075402;-,085283;,631985;2,048592;-,345395;,313871;,865806
2;2,979985;1,788174;2,922086;,636774;,95044;1,570447;2,653963;-,731384
2;1,697409;-1,332815;-1,540703;,63866;1,83328;-2,625122;,266159;,484713
2;2,826747;,923858;,595987;,640643;-1,179796;1,004868;,610059;-1,233869
2;2,742782;1,6667;1,368763;,645883;-,321729;,813937;1,317166;1,387784
1;3,261773;1,648797;2,77306;,660115;,364803;2,028754;2,599822;1,160596
1;2,435271;2,039212;1,612814;,661098;2,241604;-,16169;,68307;1,976092
2;-,108933;-,953023;-,149305;,674049;1,070198;1,543502;-,026252;,737133
1;1,38146;2,177544;,706987;,679204;2,450116;1,35534;1,310199;,320988
2;,569505;1,186451;,844453;,679224;-1,127226;,714655;2,29166;-,581575
1;2,101383;,187763;-,745874;,687327;-,161192;-1,105622;,692356;-,385227
1;2,332261;2,728861;2,323611;,699573;,458752;1,356608;3,157881;,639475
2;2,443508;,600837;1,706841;,703375;2,808794;1,039764;2,12843;1,051725
2;2,112711;-,212983;,71795;,704786;-1,257916;-,931329;1,066766;,905109
2;2,39244;-1,116742;-,149313;,705154;-,449358;-,685115;,337236;1,232361
2;1,701675;2,408035;1,431142;,711973;,309211;3,232414;2,222027;1,033373
2;2,46621;1,305056;2,907429;,713591;,939175;-3,00031;1,677199;,835866
2;1,3835;1,425779;1,099083;,72101;-,230065;,684206;,937832;,065407
2;1,312047;2,256485;2,287015;,721225;1,176841;,181742;2,919705;,653731
2;1,687328;-,492029;,009762;,722185;1,034501;,250715;,243099;,463764
1;1,534174;1,339908;1,977192;,725235;1,298707;-1,253378;,932599;1,231819
1;1,129968;2,311419;1,131793;,738679;1,31071;-,70198;,640256;,892293
1;3,351962;1,86609;1,572635;,743941;1,352914;-,569901;,543397;1,507151
2;2,920928;2,169606;,30136;,755576;1,850659;1,302964;1,97546;1,309748
2;2,99121;4,248098;4,227673;,755855;,953493;,485337;1,517711;1,627109
1;,343908;,840339;,678037;,761684;,217612;1,154673;,584893;,4637
1;1,017775;3,026293;1,447105;,763831;1,844992;1,953715;1,521332;,323898
2;2,18024;-,167259;,956173;,770231;,492413;-,866384;1,95351;-,580696
2;2,66976;2,540258;2,214855;,784275;1,029487;-,570238;1,867627;-,256384
2;,18448;1,026758;1,861395;,801061;1,942845;1,004673;2,386418;,368796
1;1,383098;-,209501;,65039;,807597;1,923409;,489063;1,049948;1,989364
1; ;1,867909;3,892091;,809255;2,08346;1,220695;3,519193;2,068191
2;2,037677;,360771;,336954;,8264;,747674;-,714598;1,882058;-,841683
2;3,782962;2,059127;-1,075523;,833548;-,788145;-2,572303;2,264054;,386047
1;,608754;2,094562;1,845229;,838179;2,324178;-1,211816;1,319993;1,881302
1;-,596535;1,953555;2,183459;,841898;3,534451;2,390414;2,725673;2,193305
2;1,655345;,986458;3,892507;,856876;1,32097;-,249143;2,569758;2,102973
2;1,742364;,117546;,212135;,877353;,060525;,688419;1,224708;,636126
2;2,724196;1,404755;2,521487;,911996;1,427176;,427449;1,791558;-,101373
2;1,835515;,447587;,181522;,929262;,613822;,830451;1,20432;-,072105
2;,925792;-,130593;-,50574;,930366;1,334999;,513375;,425218;,984264
1;,76796;,833378;,854363;,938666;1,752954;,265843;,174128;2,02996
2;2,44231;1,580103;1,955505;,942895;1,487807;1,005661;,877538;-,587794
1;1,834633;1,682509;,864754;,945569;3,542407;,93611;2,392771;1,392116
1;2,152641;1,232195;2,903281;,958612;1,959663;3,877393;1,883584;,809178
2;,182455;1,980123;,56479;,960675;-,302369;,614013;1,924859;1,716103
1;1,881623;2,311645;1,925746;,964881;2,132981;,185054;3,236799;3,852186
2;,637699;,678314;1,220542;,965772;,220525;,823091;1,202369;1,153825
1;,730755;-1,10062;-1,484413;,968985;1,933872;-,94072;-1,098488;,507985
1;1,128922;,416985;3,031273;,986815;-,56295;,162944;,67339;,090469
1;,60597;-,552701;,489261;1,002203;,292892;,023051;1,391232;2,313052
2;2,13441;1,713132;1,199044;1,009544;1,73324;,906447;2,248076;,471618
1;1,758983;,697033;1,900863;1,016663;1,43742;,948396;1,858382;-1,378519
1;2,373548;1,428875;1,17073;1,028221;-,107973;1,488068;-,219768;1,158587
2;,925043;,327892;,846681;1,034924;,509289;,074818;,783954;-,831015
1;,980785;,100467;1,629143;1,043274;1,571548;,914544;,444976;1,895338
1;1,605887;2,74065;2,595978;1,045223;1,416582;1,742251;1,680821;,721016
2;2,190761;,497353;1,219238;1,04729;2,053557;,727088;1,514581;,808011
1;2,479935;2,956204;3,482487;1,058935;,821425;-,073017;3,518087;,848147
2;1,620753;1,624355;-,287698;1,069428;,414265;,042108;,410652;,454645
1;2,287655;3,935999;1,952356;1,072637;-,310772;,857038;2,339808;,131228
2;,893488;1,352007;3,720372;1,07307;1,932999;,609679;2,227795;,090099
2;,219195;1,642483;1,561566;1,081535;1,963772;1,017265;2,179936;-,065938
2;1,45505;,306733;1,029242;1,087932;,198633;,562851;3,079383;,299284
1;1,951594;4,446045;2,438896;1,115749;-,183218;,424355;1,822592;,97403
2;3,228347;3,858103;2,891647;1,116032;1,751167;1,488202;2,341273;,859981
2;1,513821;,671529;1,036037;1,123928;1,783702;2,361285;1,700472;1,204405
2;1,980168;,820458;1,007878;1,134075;-,064794;,892388;,031067;,742354
1;2,092867;1,72289;1,346464;1,149293;,252271;2,286631;1,615399;1,945507
1; ;1,517489;2,391205;1,156353;1,958439;1,013977;2,126149;2,337794
2;1,307408;1,168884;1,355273;1,160119;2,168222;,761536;,387282;,471087
2;2,276106;,499122;-,236344;1,160887;-,125109;,729227;,698348;1,285256
1;2,479822;3,519625;2,561474;1,16962;1,58409;1,361107;3,2425;,986903
1;2,742509;1,253896;-,048889;1,172781;-,148089;-,525861;,877257;-,337807
2;2,51719;1,672065;1,136599;1,17488;,834798;,559984;,082881;1,561596
2; ;2,396904;3,700853;1,178566;1,44627;2,1078;3,739057;2,144663
2;,587184;-,525909;-,747613;1,184667;,957242;2,112315;1,803028;2,812688
2;2,70173;2,13043;,21836;1,192698;-,222395;1,006305;1,765733;2,164334
1;2,405464;4,016464;4,346076;1,204014;3,259086;3,292561;2,737775;2,639653
2;2,027414;1,923442;1,539275;1,210446;2,374081;,788944;1,358049;2,714248
1;2,179086;2,723351;2,010878;1,211871;1,727167;1,69034;2,634738;,329852
2;3,646671;,228819;-,266264;1,216616;1,162441;,052859;1,450092;2,106057
1;2,686745;,629585;,300966;1,220976;1,828075;-2,415979;1,892349;,049328
1;1,218514;2,91266;2,992127;1,227923;2,053409;1,148375;2,826687;1,819931
1;3,644588;,515632;1,611059;1,229607;,60424;-1,000311;1,021637;-,11382
1;3,53176;3,921927;3,376609;1,235517;,769877;-,701848;2,397948;,28684
2;3,652266;2,480688;3,369415;1,240294;3,277806;2,230354;2,09691;2,608568
2;1,773773;-,195813;,960368;1,240369;2,200613;2,37064;,994505;1,695991
2;2,252906;-,627861;,029456;1,240709;1,478774;-1,864811;,615172;1,490992
1;1,992892;-,565393;1,650597;1,254763;1,281671;-,064593;1,584964;1,102621
1;,951901;,579641;,545307;1,266385;1,194331;1,595625;2,076103;-,037554
2;2,531729;1,005906;1,588955;1,272406;2,650997;1,144996;2,069086;,458902
2;2,80705;2,219829;1,426253;1,275668;-,065126;-,676634;1,211502;,660654
1;,614265;2,582938;1,370307;1,280666;,904287;,303175;2,803963;,634661
1;2,195401;3,022566;2,88183;1,296491;1,632905; ;1,704037;,650095
1;3,5722;3,969075;4,307647;1,302878;,805272;,984928;4,262423;,641575
2;2,9058;3,657161;2,259792;1,304568;2,250152;1,908373;2,136934;3,557951
2;,504778;,022869;,546199;1,32009;,095907;,209032;1,901562;-,244158
2;2,120414;3,08938;3,28023;1,324133;1,663589;1,053795;1,574621;1,035083
2;2,44656;2,954849;3,465526;1,336;1,852364;1,154199;2,101244;,553438
1;-,584389;,399654;,049998;1,36241;-,080351;,427805;-,312763;,737579
1;1,643202;-,645563;,0122;1,36418;,15838;2,177884;,559835;,76043
1;2,827449;2,264084;2,070884;1,380233;,747513;1,022035;2,515973;,502394
2;2,378083;2,279116;2,424997;1,404384;2,384557;,916006;1,65476;,925608
2;2,547658;2,102447;,920603;1,41094;1,950345;2,246495;2,048763;1,181074
1;2,96389;1,579092;1,497964;1,414105;1,194015;,180141;1,754788;1,24168
1;2,958183;2,864672;,376437;1,428679;1,585218;1,212393;1,736349;2,442316
2;3,625616;2,396014;3,666501;1,433078;,431806;1,014749;1,582419;1,330288
2;,917771;2,702075;1,990234;1,434106;1,097743;1,604282;,95037;,608234
2;2,173125;2,741841;2,029989;1,437263;,886419;-,824818;1,849948;,835752
2;,696804;1,93331;1,265276;1,443548;2,814411;,96528;,998336;1,75399
2;,85969;,484249;,391272;1,445861;,857942;,107736;,542918;1,617013
2;1,655009;2,881116;2,584052;1,446066;1,623542;2,117192;,949786;2,189939
1;2,518322;3,217329;3,040619;1,447218;2,054377;2,251138;1,766289;2,7953
2;,938077;1,14628;3,14208;1,450965;,324357;1,290179;2,551658;2,557489
1;2,060854;2,037736;1,466001;1,454066;,842586;2,260876;1,116211;,588575
2;2,044648;-,860904;-,144519;1,454724;-,045462;-,332496;,468337;2,416996
1;2,299827;1,677726;,831809;1,456169;1,082331;,671176;1,585906;1,648838
1;1,357738;,513167;-1,404539;1,479806;2,673126;1,423753;2,037788;1,151108
1;2,437849;2,297814;2,980325;1,483138;,644753;,311454;1,966446;,157267
2;1,8151;3,470284;3,013735;1,484389;1,919345;,09581;2,457705;1,120602
2;2,576603;-,263719;-,866807;1,484876;-,128159;,265622;1,135986;-,481219
2; ;,748936;1,640556;1,490454;1,220868;,213697;2,127161;1,273583
1;1,349586;3,816356;4,681205;1,496807;1,01045;,738803;4,192781;1,851443
1;2,040761;2,294252;3,97969;1,49757;2,553438;,704322;2,98771;1,253534
2;1,871618;2,121566;2,392896;1,518737;1,478594;,166655;2,532196;2,150197
1;1,012846;2,701396;2,414807;1,521774;2,466255;-,548582;4,654154;,354537
1;1,404035;,566329;1,190137;1,529016;1,865422;,780796;,50645;2,312189
1;,967099;,658772;,771042;1,536904;,725877;-1,264843;,632263;,985504
2;1,748807;1,75261;1,835067;1,541753;1,092338;1,563726;2,557859;2,804971
2;1,185461;1,726529;,944598;1,542241;1,205831;,87351;1,547311;,193072
1;,463238;,984368;,14277;1,546178;,477707; ;-1,044164;1,447325
2;1,389203;,34034;,586432;1,553341;2,546609;2,319217;1,128974;1,538841
2;3,911577;1,667711;2,605508;1,553479;1,239576;1,551639;,95785;1,099789
2;1,692421;1,635301;1,898608;1,554032;1,598135;1,508311;2,409854;,966538
1;3,488078;2,402805;2,554871;1,556259;,490267;,251951;2,041522;1,4258
1;2,583175;3,043194;2,31399;1,565428;,973739;1,827228;3,273335;2,052394
1;1,564222;,725573;,474587;1,568919;,855491;,194336;1,231523;,666639
1;2,700025;3,25543;3,380642;1,581102;1,286363;,871936;3,850967;2,414156
1;,76895;3,13378;2,292236;1,588865;1,442189;1,343427;1,832352;1,889257
1;2,583295;4,051391;3,625328;1,589661;2,920627;1,111955;3,210502;,924402
1;,447603;3,114607;2,402185;1,591793;2,602382;,808767;3,474434;2,606349
1;1,110364;1,492119;,926622;1,592802;1,208075;,67734;1,10672;2,169609
1;,799576;-,052353;-,267024;1,596511;,266885;1,205346;,655096;1,829409
1;2,200974;1,409444;,939948;1,599832;,002859;1,469816;1,1924;,636628
2;2,011807;3,077806;3,386269;1,606194;-,231948;,387994;2,83143;1,164799
2;3,53865;2,154281;1,307535;1,607011;1,383679;,054742;,734526;1,619602
1;1,670422;1,918061;3,501337;1,607193;1,775403;,689693;1,840753;1,93252
1;1,008065;1,696523;1,88616;1,6072;2,802452;1,782357;1,517106;2,825437
1;1,302122;1,545183;1,465189;1,616325;,657761;,049244;1,142057;1,221724
1;2,013376;3,908094;2,782114;1,630877;2,647064;1,677776;4,247769;3,709376
1;2,77191;4,645593;4,088273;1,63225;3,039363;1,377305;4,684766;3,54264
2;1,456777;2,42387;1,602224;1,63701;,085355;1,901858;2,005833;,374273
2;,921234;2,636731;1,56241;1,654453;1,832956;,297846;1,457301;3,173695
1;1,747363;2,304965;2,042862;1,665513;,709572;2,269455;,768764;1,925507
2;,98917;1,179928;1,156678;1,672663;1,539097;3,818512;1,48385;,622442
1;3,246622;3,139626;3,448652;1,673263;2,187889;,871973;2,570842;2,155407
2;1,369997;1,742095;3,327658;1,67387;,34347;1,053972;2,03518;1,184644
2;-,567979;,853267;,29546;1,676705;-,96216;1,902273;1,057934;-,066538
1;2,115591;2,274325;1,065975;1,692558;,979751;,931472;2,602716;1,516971
2;1,493197;1,515889;,607197;1,696777;,271514;1,547861;1,496132;3,251261
2;3,183164;,19328;1,76164;1,698834;3,15849;,71632;1,651377;1,57014
1;1,834833;1,720576;3,785847;1,705323;1,000096;,930453;2,074422;2,960723
2;2,910505;2,449932;2,047057;1,710095;1,262751;,35466;1,602865;,708346
1;2,15394;1,579792;2,243261;1,715063;2,278061;3,384431;1,987449;1,704385
1;,646172;,016459;-,069313;1,725282;1,433255;,569835;,427065;,899666
2;1,963139;2,302538;1,110192;1,737317;1,384495;,25415;,937194;2,286739
2;-,00683;2,602164;1,636067;1,760101;,122692;-1,851562;2,53457;,525822
1;1,387629;1,77789;2,335884;1,761729;2,080873;-,760451;2,333278;1,969579
2;2,268836;1,319047;1,169837;1,761758;1,731936;,019514;,728735;2,362569
2;2,656696;,402379;,194328;1,762725;,686114;,13261;1,576113;1,14415
1;,26969;1,833193;2,30259;1,76623;2,934743;,057972;2,707767;2,496439
2;3,238747;4,47149; ;1,781757;1,863624;1,723676;2,988122;3,550855
1;2,586568;2,099758;,654529;1,790835;1,109979;,157219;2,262769;3,64699
1;1,069229;2,359746;1,974177;1,797679;,276752;2,072384;1,701083;,191454
2;3,012696;1,8443;,906725;1,808686;1,991532;,412243;2,058848;2,205549
1;1,982275;3,787677;3,051022;1,810454;1,001974;1,68114;1,805759;2,509723
1;1,163789;-,178595;1,515889;1,814217;,768549;,212112;2,008492;,705139
2;2,435671;2,656091;2,188005;1,819143;2,594227;-,241004;2,234719;2,665674
2;,460193;,034631;-,070749;1,825666;1,462344;-,640207;,537258;,905782
2;3,91387;3,366087;3,561883;1,836358;1,880816;,154798;3,31824;3,107333
1;2,156153;,804369;1,679388;1,838177;1,644865;-,518191;1,83827;1,098877
2;,905501;1,906396;2,784378;1,84176;,648879;,060075;2,417671;1,410457
2;1,67392;4,580648;3,962743;1,851579;1,963743;2,448972;3,960121;-,130776
1;2,030866;1,105472;,818776;1,867711;1,261215;-2,783324;,756116;,82778
1;3,045546;2,070818;3,138862;1,869474;1,41807;1,469801;2,662019;2,597541
1;2,069853;4,788271;4,026695;1,881335;1,192307;2,995144;4,035223;3,537652
1;1,614872;2,964886;2,677365;1,893249;,44699;1,390068;1,764924;1,117564
1;1,120708;1,673102;,676433;1,896263;1,57496;1,361967;1,774212;1,487801
2;1,271061;-1,677288;-,117939;1,896938;1,688336;-,300074;1,83754;2,259156
1;1,595621;,786344;,09395;1,901298;2,192495;-,539859;1,045384;1,356172
1;2,824792;4,500424;3,348784;1,906153;1,292634;2,532395;3,761122;3,715691
1;1,11929;4,113382;3,263283;1,909893;2,406719;1,200653;2,165781;3,303947
1;2,410619;,083059;2,227605;1,910237;2,439154;-,62921;1,693789;2,175413
2;3,004325;,881719;,577839;1,911379;2,134245;-,936727;,31599;2,887544
2; ;2,731615;1,898419;1,914595;1,775108;-1,005075;1,310131;1,720551
1;3,505479;4,047158;1,150712;1,920804;,951455;,750528;2,457001;2,135725
1;2,853207;1,537271;3,438415;1,924777;1,784157;1,034183;3,904693;,79903
1;3,748031;4,353207;3,16717;1,93641;1,6651;1,309923;4,31829;1,472709
1;2,395544;2,070793;,470622;1,93678;1,298169;,998277;1,886386;1,76595
1;3,765881;3,535041;4,068999;1,939106;2,961218;3,112465;3,501308;,67187
2;2,805064;4,124809;4,296572;1,942323;3,525767;3,183219;2,538014;4,221697
1;2,59423;3,133522;2,732045;1,943891;2,503794;1,852808;4,494159;2,093785
1;3,489461; ;4,097698;1,945738;3,29094;,775851;3,4685;1,737443
2;2,236243;3,622947;3,258883;1,946881;1,570147;1,883985;2,617337;2,21964
2;3,393952;1,770161;1,61621;1,950843;1,034626;1,514638;1,961591;1,373472
2;1,501384;2,614288;1,322079;1,956186;2,096856; ;3,075031;2,590282
1;,34433;1,536204;1,884145;1,960145;1,126402;1,323847;1,359693;,686042
1;3,415177;2,471833;4,612547;1,961275;1,811085;,037062;2,127543;1,887105
1;1,498023;2,723629;1,921756;1,972123;2,081971;-,008547;2,586074;2,710781
1;1,948096;1,08867;2,516825;1,985743;2,337144;,787582;1,757043;1,321705
1;2,245603;1,471028;1,128837;1,994331;1,568986;,935829;,808637;1,532755
2;,679424;2,759363;,881167;1,99599;2,79177;1,480653;2,908007;,517059
2;1,611633;3,397733;3,628266;2,00413;3,775258;2,898206;2,792354;2,552748
1;1,95508;1,05502;1,540011;2,006846;1,12078;,34298;1,081112;2,618173
1;2,108007;1,922115;,126394;2,026551;1,782831;1,804137;-,24431;2,400338
2;2,738634;,760295;2,324081;2,032155;1,751821;1,610959;1,895426;1,902686
2;1,658538;1,640487;1,960367;2,034606;1,958656;2,612075;1,501061;,798042
1;1,468994;1,039243;1,379495;2,042893;,958226;1,811175;,939099;1,302428
2;2,390918;1,775816;2,270737;2,079354;2,274596;-2,033551;1,886164;,763185
2;1,472309;1,84639;1,571379;2,097526;3,204611;2,204502;2,217309;,852371
1;2,118134;2,553815;2,583229;2,107391;1,744151;1,322973;1,948749;2,024662
1;,963875;2,489245;1,94918;2,109129;2,490664;-,126415;2,879653;1,165092
2;2,551052;1,848741;1,867934;2,121361;,947505;2,241313;3,070222;3,460257
1;2,114136;2,823555;4,57077;2,124978;3,323586;2,522533;4,823043;1,915231
2;1,168499;4,597593;3,298376;2,132485;1,569109;2,495592;3,212592;3,004208
2;3,246797;3,07097;2,641724;2,132767;,836492;-,568407;2,735522;1,693879
2;,712635;4,230962;3,861606;2,133294;2,356729;3,891596;2,159745;3,446276
2;1,60796;-,109688;1,936804;2,133695;,216316;,434004;1,51608;1,073955
2;2,278402;3,30446;3,645866;2,134022;2,993968;-,387703;2,463719;2,415339
2;1,786641;3,052252;3,078231;2,134153; ;,203908;2,566829;3,190069
1;3,303113;2,167894;2,431325;2,140432;2,13415;,178975;1,635859;3,420076
1;2,465766;2,765605;2,271477;2,143816;2,258381;1,392752;3,507836;1,959499
2;2,810962;1,796545;2,475979;2,156069;,386171;2,619112;2,449573;1,979828
1;1,423966;1,473837;1,237544;2,159173;,268469;1,943163;1,18622;1,602153
1;2,115583;2,129537;2,262193;2,16656;1,406806;-,84626;2,445506;1,922511
2;3,81637;3,769871;3,805142;2,167774; ;-,564257;3,087354;3,428587
1;1,201453;,305826;2,818923;2,173865;1,753221;1,087239;2,381198;1,376916
1;2,191875;2,266596;2,883952;2,184567;2,326223;2,025477;2,447708;2,380802
1;1,707114;-1,041167;-,356543;2,187893;,928513;1,286087;,127523;,263717
1;1,390393;1,619526;1,099308;2,189323;3,570078;1,122866;2,340142;2,297332
1;1,578748;4,235889;3,989989;2,193993;3,182346;,486359;4,214025;3,388283
2; ;2,231401;3,298235;2,198593;1,45514;-,202208;2,364207;1,86859
1;2,736516;1,745664;3,946597;2,21142;2,420929;-,089238;2,638892;2,946955
1;1,691935;-,074818;-,058331;2,217723;,661315;1,224942;1,301541;1,623939
2;2,890247;1,663092;2,900293;2,224223;1,899977;1,734161;3,450414;1,981456
1;1,694317;,330032;,855574;2,230203;1,204892;2,012107;2,350247;1,171323
1;2,448484;2,061708;1,465188;2,232295; ;,170452;3,334508;4,564413
2;2,172918; ;4,962438;2,240109;3,611628;1,838234;4,487114;3,614537
2; ;4,984868;4,004554;2,256787;1,346001;2,963801;2,196973;1,775874
1;2,183248;1,982263;2,49953;2,264839;3,182894;3,44937;2,811325;2,029519
2;-,38897;-,521628;-1,479324;2,271408;1,752812;,830686;,744898;1,825475
2;3,196166;2,034418;2,081851;2,272436;2,272237;1,362557;,874184;2,591694
1;1,456172;2,914782;2,615401;2,279881;,157047;2,31238;2,348607;1,595816
2;2,049869;3,54639;4,025573;2,283482;2,602876;2,04596;3,419149;2,240436
1;1,637708;-,333838;-,370328;2,286293;,84791;1,056912;,772857;1,467275
1;2,357834;3,793906;3,491874;2,293477; ;1,686433;4,081926;4,065261
2;,639039;3,536001;2,769497;2,302882;2,331646;2,093654;1,94612;3,004752
