sex;educate;income;involve;school;teach;accept;achieve;CITO
2; ;4,389667;4,104839;2,310042;2,108493;,204601;1,874937;3,165405
2;2,689557; ; ;2,314218;2,889939;1,644562;3,861572;3,598601
2;2,434107;3,995817;4,13937;2,323291;1,74364;1,117551;1,440812;1,750047
2;1,099206;2,330181;2,39603;2,32924;1,702496;3,063471;,278859;1,263496
2;2,724043;,770561;2,633149;2,337162;2,354453;3,355258;2,106106;3,014237
2;-,114393;2,83158;3,988224;2,34567;2,200622;1,609508;2,639024;1,154054
2;2,324414;4,374485;3,501308;2,348586;2,609346; ;2,299347;3,853017
1;2,209087;2,414103;2,201679;2,349566;1,884595;-,622592;3,315569;3,964732
2;3,340348;2,761328;3,005067;2,358878;2,638213;-,643065;3,380586;1,219428
1;1,988108;3,733697;3,086211;2,361779;2,831253;,873752;2,560451;2,751315
2;2,085736;1,788964;1,38149;2,362768;1,9121;-,570923;,74393;2,471347
2;2,370205;2,363689;1,0953;2,367864;1,900902;-1,414503;1,32182;1,775823
2;3,60554;4,042074;3,363582;2,387127;3,116243;,819517;3,186913;2,265925
2;1,537945;1,54989;2,552416;2,393818;3,265123;,737674;1,500935;2,126716
1;2,951462;1,959441;1,259513;2,398763;2,081598;,185891;2,770785;2,48496
2;2,496063;2,223016;2,644744;2,405635;,866197;,744441;3,200601;2,024515
1;2,65834;3,004453;3,015542;2,430756; ;2,412707;3,067631;3,72165
1; ;2,457622;2,464598;2,457083; ;-,317082;2,874391;3,453128
1;,71843;,7935;2,139534;2,457426;3,173997;2,259525;1,490466;2,908213
1;3,330892;3,690449;3,998371;2,462872;2,687973;3,151951;3,552618;2,225908
2;1,893845;2,131737;2,055746;2,466426;3,373462;-,259954;2,910041;3,462417
1;2,65381;2,70051;1,46859;2,483353;2,203984;2,795553;2,445261;3,180756
2;2,109144;3,557618;1,605173;2,485093; ;-,193608;2,797305;3,02533
2;2,159111;4,199276;4,423701;2,486116;,582137;,503367;1,307821;1,559855
2;2,238923;3,39209;1,288099;2,492116;2,954648;2,237326;2,460501;2,456435
1;2,602292;,806332;,874045;2,492394;1,243337;-,764134;1,684796;1,755092
2;3,209122;3,070969;2,430991;2,492602;2,948374;2,187772;2,255219;2,780345
2;2,432047;2,307617;2,946854;2,500453;1,947853;,899875;2,444593;2,876599
1;1,519736;2,291923;2,924407;2,505621;3,895928;3,155809;3,00102;3,111687
2;1,034919;2,807395;2,369346;2,508827;1,286954;1,057453;1,89755;2,196477
2;1,989049;3,771867;3,007553;2,509829;3,432894;3,087862;,88885;1,664175
1;1,694232;1,967182;2,371889;2,514594;1,664731;,52034;2,842901;2,027965
2;2,955651;2,305581;3,314514;2,520777;1,973218;2,642773;1,95881;1,919909
2;1,301848;2,034368;2,939573;2,526497;3,456743;,823189;2,57723;2,319652
1;1,681872;3,773567;1,877356;2,562767;2,067408;,471823;2,236279;2,912905
2;1,506895;3,458064;2,51209;2,564604;3,564685;1,026666;3,682235;3,476533
1;2,590929;,390049;2,071734;2,580051;1,259234;-,566097;-,376261;2,762165
2;2,536917;2,554259;1,411145;2,584654;1,604864;,185489;1,971725;,984171
2;,741547;,591382;2,101378;2,590705;2,2879;1,32682;,19512;1,720871
1;,876217;1,610641;2,490747;2,594092;3,045573;,174051;2,048464;4,195801
2;1,255535;1,319138;,82302;2,59436;2,578024;1,361739;1,845675;1,228181
2;1,697045;4,043638;3,914663;2,612366;3,875225;3,842058; ;2,043169
1;3,121324;,263197;2,543351;2,615727;1,12243;,731698;2,329262;1,240697
2;,803071;1,7148;1,348824;2,621085;2,686497;,987755;,858118;1,06264
2;2,288896;2,019755;3,132706;2,621922;2,756464;1,034599;1,43974;2,914552
2;1,196078;3,755244;2,207072;2,626055;3,240847;1,94986;1,667877;1,037496
2;1,00232;,45694;,597651;2,640434;1,068188;,14307;1,154902;2,387838
1;1,240566;1,514382;1,800229;2,641038;1,585066;1,224126;1,54644;,408278
1;2,707643;4,438901;2,665944;2,663061;2,982469;1,925103;2,365161;3,065839
1;2,217574;,575875;-,373518;2,66383;,75649;-,352715;,459897;2,406266
2;1,443932;4,231683;3,294082;2,665076;2,37897;3,512513;2,548615;2,775313
1;1,644072;3,154921;1,682858;2,681502;2,376833;1,082224;1,59295;2,852285
2;1,976509;2,875564;3,177933;2,683718;2,548678;3,731387;2,160811;3,671889
1;1,533166;1,936926;2,172164;2,683894;3,329619;,985154;2,772838;3,273862
1;1,712839;1,93679;1,711246;2,687844;2,690268;2,487649;2,555672;1,978801
1;1,550854;2,611484;1,288528;2,690221;2,140904;2,731128;3,157878;4,737624
2;2,069442;4,05103;3,409151;2,69078;3,083382;3,530837;1,3178;1,35383
1;3,223894;2,625143;3,863088;2,699206;1,933569;1,694548;3,568878;1,806926
2;1,280916;1,976672;2,92842;2,703848;1,95145;1,793698;1,724053;3,09687
1;2,587534;2,721766;2,511997;2,713028;3,366395;2,358672;2,48544;2,753705
1; ;3,836198;1,998585;2,71325;3,207498;2,408304;3,529716;3,016888
2;3,440433;4,43575;4,838848;2,742609;2,004708;3,108378;1,931517;2,684479
1;2,741356;2,77661;2,847367;2,751251;3,315401;2,266441;3,796856;3,926996
1;2,160639;3,176402;4,709791;2,756779;3,779709;1,571518;2,298449;2,258597
1;1,386591;1,740077;2,336252;2,762353;2,123736;,313334;,927011;3,683873
2;,814835;,01569;-,311253;2,763261; ;1,730236;1,052662;2,85201
1;2,766313;3,805849;3,958167;2,763316;3,074652;1,532812; ;2,824323
1;1,152036;1,359515;2,527115;2,766296;3,212283;1,318613;1,07663;2,770243
2;2,068505;3,14738;4,27044;2,777115;2,422244;1,489685;3,102219;1,699477
2;1,610943;3,55894;3,316178;2,785727;2,684909;3,431746;1,304979;2,781543
2;1,546835;2,72771;4,395271;2,792557;3,797382;1,218829;3,601138;3,671469
1;2,416274;3,117402;2,872536;2,796049; ;2,635124;3,10411;4,402088
2;3,02744;4,566308;4,296207;2,803235; ;1,675494;3,542543;3,51482
1;1,99014;4,838749;4,164308;2,830605;2,802829;3,39808;2,335548;2,718174
1;2,314433;3,086093;,638001;2,831907;2,854167;1,694137;,913943;2,810434
1;2,688448;3,357385;2,581141;2,836644;2,987883;1,373956;2,73666;3,275291
1;1,850325;4,869758;4,942296;2,843452;3,141511;1,343495; ;4,870163
1;,044645;,405575;,33724;2,843862;3,05371;,45279;,550067;1,688749
2;2,25384;3,523845;3,833395;2,855526;2,800363;1,15752;3,446329;1,275412
1;2,933878;3,22723;2,204496;2,860397;3,719059;1,541356;3,781216;3,306501
1;2,206325;1,029174;2,122088;2,865884;1,744271;,784659;1,550919;1,699514
2;1,707808; ;2,463805;2,873477;2,726583;2,354204;3,228887;2,492398
2;1,387068;3,125256;1,809657;2,888651;,920889;,786983;2,309094;2,270858
1;1,78537;1,083819;1,604393;2,930404;2,593575;2,829528;3,060469;1,363906
2;1,037105;2,976482;2,881956;2,941169;2,905957;2,624738;3,66033; 
1;1,102311;4,778353;3,643909;2,951029;3,95122;1,24742;4,631272;2,73502
1;2,374524;2,317919;2,319061;2,96013;3,433301;-,145892;1,503167;3,819518
2;3,037634;2,17798;3,085378;2,985477;2,429508;-,273809;3,140351;2,643503
1;2,651527;4,251182;4,40467;2,995357;2,757855;,955055;4,90727;3,584719
1;3,80118;3,457648;2,347703;2,996419;3,84926;2,116547;1,974085;3,045521
1;3,171433;2,776927; ;3,015317;3,849764;3,242721; ;2,347992
2;2,100958;2,297257;3,558003;3,03161;3,771993;,293407;3,563354;2,722683
1;2,071383;2,246376;4,049954;3,035154;2,086606;,928772;3,988298;2,594105
2;3,293105;4,138529;3,355606;3,044329;3,225085;-,951944;3,517291;2,887566
2;1,24127;1,58494;1,584992;3,04714; ;3,350281;2,375236;3,209832
2;3,194068;3,848907;3,617421;3,061;2,798673;1,270565;,967738;1,605411
2;2,966149;1,846869;2,360794;3,087617;1,620566;1,437478;1,60907;2,022226
2;,915737;3,375116;1,75415;3,095193;3,437519;2,714445;1,860212;2,959063
1;3,74163; ;3,915858;3,097426;3,732799;2,906466;4,130443;3,420151
2;2,365287;3,051051;3,566625;3,105094;2,006294;2,693914;3,022296;1,004848
1;2,827536;3,047817;3,629689;3,108816;3,291135;2,402294;3,458208;4,093257
1;1,555422;3,555733;4,621399;3,109694;2,775417;1,502991;3,499134;2,447813
1;3,244234; ; ;3,125261;2,489649;,685577; ;3,14326
1;1,327654;2,92913;2,850891;3,136071;3,765413;1,062346;4,203442;3,152471
1;1,343146;1,671084;1,863698;3,152082;2,623736;1,488791;1,976467;2,254257
1;2,739515;3,580249;2,757794;3,155032;2,65971;1,818636;1,798381;1,61851
2;,101371;2,046449;1,550025;3,169074;2,722578;,986165;4,097896;2,641612
1;1,049989;4,449599; ;3,177768;1,424191;3,031073;4,452358;2,124364
2;3,212982;2,380774;3,546021;3,187191;1,59851;,70856;2,653424;3,391193
1;,756253;2,17811;2,806614;3,196656; ; ;1,973261;2,69328
2;1,63006;1,686518;1,284804;3,205165;1,768256;1,188702;1,906354;1,699554
2;1,97857;1,288381;,850799;3,212339;2,142082;,913782;2,328507;3,728682
1;,181026;2,436354;3,083261;3,215441;3,191365;3,701727;2,269124;3,755419
1;2,252071;3,186128;3,609605;3,217896;3,805221;1,890526;1,95025;3,722008
1;1,806678;2,939745;2,585162;3,221683;2,236532;,636593;1,435419;3,074971
1;3,094658; ;4,236129;3,224072;3,758116;1,388374; ;3,491952
1;3,658094;4,70863;4,905064;3,224186;2,317996;1,465284;4,906047;3,268495
1;1,549545;3,032391;4,83174;3,225799;2,173972;,238156;3,471474;4,20942
2;2,341631;1,857176;2,19729;3,232654; ;,135225;2,130197;3,541854
2;2,843742;,850471;2,492522;3,237027; ;1,715933;2,624545;4,332309
2; ;2,514682;2,832412;3,270752;2,259618;-,496788;1,615652;3,051251
1;2,078593;1,717586;2,334324;3,278663;3,892717;2,158655;3,760534;4,599465
2;,989349;1,496114;1,976319;3,27923;3,079581;2,947014;1,560403;4,430072
1;3,593157; ; ;3,287748;3,172965;2,16544; ; 
1;2,268697; ; ;3,303155;3,836805; ; ;3,5316
1;1,907298;2,26357;2,078211;3,332929;3,950033;,059072;2,050727;3,013963
2;3,395695;4,844903;4,757369;3,33462;2,736162;3,421212;3,353782;3,962824
1;2,085487;4,976619;4,734485;3,34166;3,511694;3,112045;3,735402;4,231193
1;1,555542;1,910238;3,138694;3,344291;3,614534;3,411865;3,425769;4,023852
1;3,149143;3,543953;3,343282;3,349333; ;2,864057;3,315587;4,82719
2;3,367576;4,957281;3,794489;3,359056;2,057852;1,107154;1,999075;1,016222
2;2,884275; ;4,769864;3,363252;2,425584;2,808275;4,283118;2,879618
2;2,385668;3,877563;3,444386;3,379893;2,208211;2,938765;1,794431;,614573
1;1,259562;2,828435;2,769942;3,387229;2,665185;,542743;2,453953;4,714032
1;2,433978;3,865218; ;3,393505;2,216014;2,432641;4,847446;2,610766
1;3,464496;1,160036;1,40409;3,400741;1,848541;1,762886;,443191;1,580222
2;1,740163;3,292476;1,926418;3,401799;1,59283;1,510089;2,749369;2,913925
2;1,790385;3,026918;1,570084;3,406671; ;1,880248;1,959496;4,222744
2;2,598056;4,258528;4,794898;3,428233; ;2,22731;3,412889;3,666479
2;3,411202;4,375159;3,305879;3,43049;2,309098;1,206592;3,15055;2,083612
1;2,4505; ;3,215956;3,430966;3,432397;2,059947; ; 
2;1,016771;2,044624;1,840664;3,435091;2,014052;1,863012;2,13664;1,890298
2;1,431288;1,562355;1,653656;3,436635;3,038192;2,981377;2,73327;1,493685
1;3,198587;3,765533; ;3,43934;3,953451;1,060078;4,270935;3,432806
1;2,383651;3,792184;4,010843;3,441636;3,947763;2,088058;3,992795;1,673676
1;2,315916;4,089048;4,942643;3,457556;2,698156;2,346125;3,981318;2,056372
1;3,410301;3,380876;3,514982;3,457647;2,536094;2,160377;3,257189;2,722197
1;2,339204;4,215992;2,771338;3,463033;3,862969;3,354746;3,009119;2,812383
2;2,421922;3,716793;3,416243;3,475558;2,619508;1,387055;1,231307;3,31231
2;-,095826;,035241;2,194248;3,492927;2,288187;3,080911;2,277825;4,276604
2;1,42045;3,641635;4,125592;3,494845;1,809005;2,722928;2,307284;1,695735
2;2,686701;3,054737;1,674446;3,503431;3,085974;2,800524;1,717475;4,136296
2;2,185789;2,107456;3,041451;3,515137;2,887013;1,686728;3,196558;2,705593
2;2,507225;3,9318;2,413916;3,51555;3,184627;3,199163;3,318948;1,656548
1;1,360472;4,013493;2,689358;3,515882;3,100894;2,595445;3,94116;3,69561
1;2,646197; ;3,679837;3,519344;2,089826;1,787224; ;2,4701
1;3,082992;3,909596;3,862399;3,519437;2,195196;1,887596;3,953931;4,134482
2;-,018004;3,257967;3,497611;3,519852;2,829829;2,267381;1,173795;2,399094
1;1,908511;1,188499;2,384132;3,523396;2,480183;1,545623;2,507979;2,898924
1;2,708258;3,58576;3,715076;3,527821;3,119357;2,863926;3,521513;3,417555
1;3,305085;3,900435;3,241042;3,538326;2,938829;1,518992;4,571618;3,219755
1;2,619654;2,791706;3,063401;3,541987;2,532931;,521621;4,153595;1,080631
1;2,756247;3,557725;3,95859;3,552824;2,596508;1,971811;3,331809;3,183091
1;1,698135;1,487216;1,347569;3,553063;2,688753;1,269822;2,187399;1,287669
1;3,616012;3,658102;3,236;3,569072;3,919972;3,464344;2,509888;2,776933
1;1,30401;3,270773;1,214852;3,579115;3,712834;1,70637;3,013651;4,790688
2;1,456456;1,434378;2,319248;3,58192;1,625436;-,147168;,562975;3,034315
2;1,972523;3,577742;2,327633;3,588093; ;,09979;2,048428;3,785077
2;,282362;3,608655;3,273661;3,588221; ;2,895582;2,770188; 
2;3,631813;4,709024;3,308549;3,589173;3,086928;3,343245;3,800278;2,987423
1;2,115487;4,112812; ;3,600401;3,243405;1,604961; ;3,33283
2;2,737412;3,0092;2,239045;3,60383;3,528633;2,1845;2,763163;3,112119
1;1,499574;3,252982;3,013747;3,606836;3,61159;1,080186;2,812219; 
2;2,946097;3,346461;3,235827;3,608579; ;1,008844;2,958215;2,629582
1;1,111756;2,612485;3,660086;3,611522;3,597364;3,689622;2,641202;4,449886
2; ;2,598079;1,897565;3,617992;2,017417;1,757947;2,807819;1,483419
2;2,685633;3,692008;3,969604;3,620181; ;3,566677;1,619001;3,891146
1;2,674389;3,272364;4,707879;3,63386; ;1,98437; ;4,071169
2;2,544105;1,931259;,963491;3,635616;3,258564;,296774;2,486821;4,021157
2;2,767237;3,426017;4,290265;3,659293;3,680553;2,857586;1,909417;4,542249
2;3,668237;3,541417;3,406176;3,661162;3,287226;,456548;2,631347;3,200596
1;3,39868; ; ;3,663264; ;1,811795; ; 
2;1,487596;3,242679;3,176893;3,688599;3,321837;2,82841;2,343984;4,226835
1;3,314644;4,264017;3,877551;3,693702; ;2,894314;4,071076;3,761769
1; ;4,560806; ;3,700307;3,719959;,269263; ; 
1;,256089;2,042641;2,393074;3,702475;2,891408;2,638213;3,404532;2,988797
2;2,051074; ;4,362553;3,710227;3,927207;3,149017; ;3,064988
2;1,62926;2,016442;2,223732;3,722831;1,633106;,891759;2,08435;1,766863
2;2,598919;3,799681;3,519959;3,723333; ;1,790285;3,462053;3,375468
2;,012417;,917211;,842527;3,732454;1,369459;2,198185;1,098466;2,200457
1;1,094269;3,562025;4,181736;3,732712;1,649702;,854568;2,940561;3,975789
1; ;3,913586;4,699712;3,746867; ;2,174848;4,218358;4,022919
1;2,71242;1,688452;1,278843;3,747273;3,041126;,953087;1,924116;2,698768
1;1,31745;1,278422;1,476967;3,74999;2,59325;2,13843;1,995745;2,804806
1;2,536051;2,285338;2,110439;3,750569;2,486158;1,991667;1,656279;2,511161
2;2,07261;3,730335; ;3,751924;2,751893;1,992636;2,727757;1,762486
2;,761726;2,659929;2,561722;3,755304;3,5328;1,906044;1,676038;3,559829
1;2,304618;3,388396;4,155977;3,75823; ;1,680185;3,791283; 
1; ;2,340752;4,375416;3,772491; ;2,225424;4,93784;3,155729
1;1,594933;3,855962;4,697831;3,77403;2,014077;1,938089;2,699126;1,910554
2;2,318194;1,594639;2,560051;3,776393; ;2,679682;2,320187; 
1;1,700973;3,133574;3,28847;3,785423;2,120093;1,953625;3,798855;4,330469
1; ;4,767772; ;3,807772;3,721538;3,138713; ;3,536553
2;1,195717;2,527151;1,89649;3,815143;3,346192;2,109602;3,028305;3,024294
1;1,037083; ; ;3,827642;1,917839;1,638178;4,137722;4,882305
1;2,54482;4,121857;3,019903;3,837446; ;2,871102;4,812153;3,14005
2;2,04585;1,848245;3,54747;3,840428;3,680778;1,612687;3,852471;3,710454
1;2,38568;4,431766;4,747294;3,855572;2,852633;,199403; ;4,261106
1;1,903944;3,434813;4,465873;3,865322; ; ; ;3,989538
2;2,320094; ;4,9489;3,890182; ; ;3,820882;4,103789
2;1,019437;4,310892;4,426575;3,895125;2,338778;3,878747;3,292828;3,274582
2; ; ;4,532;3,920509;3,641296;2,173046;2,833844;4,344821
2;2,004424;3,469284;4,09949;3,928405; ;2,532079;2,45563;4,428096
2;1,702151;1,644419;,599685;3,951956;2,413558;,602538;2,035044;2,674676
2;2,614482;3,800749;4,666684;3,969471;3,78087;1,340927;2,009962;4,029544
1;3,908113;4,18865;2,725112;3,975355; ;1,04331;3,512473;4,540723
1;1,297001;4,345245;2,625197;3,977598;3,93356;1,67659;2,797443; 
1;2,966705; ;4,002227;4,021893; ;,100782;4,395525; 
1;1,481001;3,230275;2,033763;4,022945;3,447547;2,379223;3,145428;2,54338
2;2,819953;1,749665;3,365723;4,052063; ;2,188587;3,680087; 
1;3,405223;2,604671;3,222148;4,059962;2,727943;2,472511;3,321593;2,152365
1;1,926622;1,389386;2,673755;4,122246; ;2,603562;1,699157;2,148272
1;3,648857; ;4,905435;4,147808; ;3,135475;3,920207;3,690655
1;2,904333;4,252564;3,655174;4,170352;3,156095;1,076018;4,482769; 
2; ; ; ;4,170658; ;1,040186;2,649067;4,233933
2;2,813974;4,961709;2,96464;4,173763; ;,143474;2,504991; 
1;2,151556;4,037095;3,409344;4,188142;3,084512;3,203802;2,45334;3,562915
1;3,293007; ; ;4,197431; ;3,231942;4,475919;3,255903
2;2,684164;4,90281; ;4,207861; ; ;4,346395;4,65716
2;3,220589;3,190124;2,429707;4,220224; ;,361221;2,238236;4,781058
2;1,827605;2,711173;3,769427;4,268466;3,826793;,734585;3,168116;2,394356
1;3,078089;3,390522;3,671208;4,274618; ;1,460002;3,433163; 
2;3,143386;3,221196;3,630203;4,282585;3,742226;1,37705;2,318456;3,863779
1;2,572567;2,756268;2,824696;4,28968;1,89421;2,034622;2,661302;3,074861
1;2,945195;4,411526;4,444137;4,297786; ;,823243;4,983905; 
2;,77762;1,750728;2,149282;4,307054;1,769709;2,440773;1,108554;2,547553
1;,715662;3,916947;3,693332;4,310858; ;1,880676;2,861714;3,999276
2;2,256581;3,745266;4,310188;4,314843; ;2,870619;2,506373;3,530646
2;3,169584;2,173884;2,520473;4,343909;3,630953;-,318687;2,427918;3,498431
1;3,068367; ;4,73741;4,351868; ;2,843668;4,938167;4,487906
2;1,662531;3,440038;2,575878;4,353282; ;,80264;2,429727; 
2;3,395341; ; ;4,361303;3,323834;1,009964;3,887938;2,59861
2;2,563156;4,821522; ;4,39856; ;2,882902;3,610794;4,328936
2;,886589;3,064152;3,039188;4,407305;2,976063;3,67802;2,405225;3,979056
2;3,802153; ; ;4,441417; ;3,392428;3,28268;2,660026
1;2,752583;4,324723;4,338632;4,451469; ;3,283651;4,297582;3,151828
2;1,041573;2,666223; ;4,453567; ;3,304935;3,676508;4,200099
1;1,502122;3,017789;3,941167;4,473763; ;1,997039;1,962545;4,550294
2;1,544817;1,730501;2,326964;4,477061;2,825766;2,426241;2,504207;2,295979
1;2,441517;3,305599;4,02759;4,488098; ;3,56575;3,414709;4,024999
2;,46175;2,175536; ;4,495881;3,427855;2,622824;2,873485;2,336805
1;1,743708;4,593109; ;4,525168;3,850568;2,337087;3,658844;3,850467
2;3,677298;3,973401; ;4,534789;2,273307;2,300357;1,723808;2,796071
2;1,721484;4,372163;4,440998;4,538006; ;3,444397;2,215255;3,906027
2;1,839906;2,638058;3,657158;4,54448; ;1,653038;2,497205;4,270892
1;1,104764;2,524609;2,657427;4,569929;2,637853;1,999077;3,372396;4,323873
2;1,121157;4,358214;4,853114;4,589531;3,775731;1,502046;2,836083;4,040608
1;,984161;3,970605;3,643677;4,607304; ;2,5962;3,814902; 
2;2,345282;2,974589;1,612343;4,614651;2,038246;,163212;1,976077;4,498782
1;,845019;1,047814;1,204936;4,64405;3,262481;1,758287;,979233;3,166704
1; ; ; ;4,664114; ;2,137668; ; 
1;3,798305;4,457411;4,65335;4,741908;2,357716;1,58917;3,933397;3,68501
2; ;3,766772;3,15819;4,74652; ;2,912738;3,309085;3,913501
2;2,531344;4,790106;4,378059;4,764813; ;2,815967;2,470301;2,798449
1;2,257318;3,631997;4,178978;4,77053; ;3,531836;3,852706; 
2;3,539729;4,473811;4,449736;4,80814; ;2,184127;3,960352; 
1;3,02317;4,638232; ;4,809953; ;2,914234;4,876042; 
2;3,563147; ;4,771173;4,816629;2,957173;2,479659;3,548863;4,560894
1;2,850105; ; ;4,885681; ;3,539493; ;4,442989
2;1,778714;2,302981;2,993577;4,887552;3,788466;2,02089;2,885858;4,067935
2;3,88739;4,911382;4,867852;4,912551; ;3,030941;2,640109; 
2;2,813633; ;4,377062;4,949908; ; ;3,521308; 
2;3,244491; ; ;4,972456;3,753047;2,791756;4,419939; 
2;3,540003; ; ;4,981515; ;1,621813;4,535622;3,231972
